# RiF 1e-20 (cm^2/W)
# 1w(eV) RpP                     RpS                     RsP                     RsS
00.01    1.29624436808027e-07    2.54964052085583e-09    4.63504201551824e-11    7.09519763264853e-10
00.02    1.73638380258522e-07    3.41699623803664e-09    6.20995724333217e-11    9.50880381683230e-10
00.03    2.68871778519115e-07    5.29448206560371e-09    9.61813217767168e-11    1.47332707245138e-09
00.04    4.29703007423286e-07    8.46724759552807e-09    1.53752439730709e-10    2.35619784546135e-09
00.05    6.77616450693053e-07    1.33619860523098e-08    2.42522236524891e-10    3.71820877047074e-09
00.06    1.04110267756618e-06    2.05456925273141e-08    3.72721487769022e-10    5.71710367567345e-09
00.07    1.55553433711465e-06    3.07241816831161e-08    5.57064154088625e-10    8.54923497735506e-09
00.08    2.26303446162383e-06    4.47406855397716e-08    8.10707908735403e-10    1.24491661264750e-08
00.09    3.21235719673851e-06    6.35749243789052e-08    1.15122058599144e-09    1.76894046222196e-08
00.10    4.45879702611258e-06    8.83429627760456e-08    1.59855835005847e-09    2.45803534705285e-08
00.11    6.06413335997320e-06    1.20297990962491e-07    2.17505797509953e-09    3.34705189575914e-08
00.12    8.09660722883257e-06    1.60831969314019e-07    2.90544183326099e-09    4.47469577783561e-08
00.13    1.06309202373631e-05    2.11477955254771e-07    3.81683211198360e-09    5.88359114577252e-08
00.14    1.37482442494001e-05    2.73912906787271e-07    4.93876985449469e-09    7.62035668950258e-08
00.15    1.75362325526024e-05    3.49960772357675e-07    6.30323588908705e-09    9.73568961519977e-08
00.16    2.20890274792826e-05    4.41595798071455e-07    7.94467201209735e-09    1.22844551028954e-07
00.17    2.75072632195817e-05    5.50945998633251e-07    9.90000235139466e-09    1.53257807196421e-07
00.18    3.38980648092896e-05    6.80296821852928e-07    1.22086554699091e-08    1.89231564952101e-07
00.19    4.13750454249025e-05    8.32095061388718e-07    1.49125873574872e-08    2.31445417437323e-07
00.20    5.00583032758650e-05    1.00895304841887e-06    1.80563054345051e-08    2.80624794908033e-07
00.21    6.00744189251951e-05    1.21365319003209e-06    2.16868932013055e-08    3.37542194885194e-07
00.22    7.15564529710780e-05    1.44915282939740e-06    2.58540359144555e-08    4.03018503303831e-07
00.23    8.46439433814004e-05    1.71858945890606e-06    3.06100472877494e-08    4.77924414389012e-07
00.24    9.94829029661418e-05    2.02528622985707e-06    3.60098983124581e-08    5.63181954715203e-07
00.25    1.16225817430216e-04    2.37275782560290e-06    4.21112480406213e-08    6.59766114783530e-07
00.26    1.35031645397143e-04    2.76471677275551e-06    4.89744759871504e-08    7.68706593475285e-07
00.27    1.56065821015469e-04    3.20508025835795e-06    5.66627157049278e-08    8.91089657358505e-07
00.28    1.79500258771290e-04    3.69797756912427e-06    6.52418895811276e-08    1.02806012017718e-06
00.29    2.05513358758909e-04    4.24775809995138e-06    7.47807453785996e-08    1.18082344578897e-06
00.30    2.34290010614928e-04    4.85899985517535e-06    8.53508947687224e-08    1.35064798338115e-06
00.31    2.66021595230558e-04    5.53651831040256e-06    9.70268542313282e-08    1.53886733912730e-06
00.32    3.00905983961139e-04    6.28537546990030e-06    1.09886087074441e-07    1.74688289167403e-06
00.33    3.39147536013802e-04    7.11088916693752e-06    1.24009046521636e-07    1.97616646141654e-06
00.34    3.80957096736340e-04    8.01864285746696e-06    1.39479218588975e-07    2.22826314039384e-06
00.35    4.26551998332437e-04    9.01449618984647e-06    1.56383165136010e-07    2.50479429977409e-06
00.36    4.76156067850344e-04    1.01045968354483e-05    1.74810567535163e-07    2.80746079855635e-06
00.37    5.29999643571060e-04    1.12953935949463e-05    1.94854271843821e-07    3.13804640283352e-06
00.38    5.88319599044902e-04    1.25936505424720e-05    2.16610338661656e-07    3.49842143942447e-06
00.39    6.51359367032578e-04    1.40064618451217e-05    2.40178098374382e-07    3.89054667503422e-06
