# RiF 1e-20 (cm^2/W)
# 1w(eV) RpP                     RpS                     RsP                     RsS
00.01    3.05751231723777e-05    2.88961539777573e-08    1.16507017964498e-08    9.64239878900850e-09
00.02    4.09683940555595e-05    3.87257408989986e-08    1.56145280913430e-08    1.29238443708559e-08
00.03    6.34620713273097e-05    6.00027215860702e-08    2.41948860437250e-08    2.00274860238362e-08
00.04    1.01464477696124e-04    9.59581534213783e-08    3.86954285608216e-08    3.20334977006730e-08
00.05    1.60072862014609e-04    1.51426795054403e-07    6.10670923844639e-08    5.05587024000905e-08
00.06    2.46055064460949e-04    2.32832854968467e-07    9.39026233675570e-08    7.77524280102233e-08
00.07    3.67827135651398e-04    3.48173007957158e-07    1.40430051069302e-07    1.16291627907006e-07
00.08    5.35430808288425e-04    5.07000166705114e-07    2.04506599571471e-07    1.69376494921541e-07
00.09    7.60515518333787e-04    7.20412519552458e-07    2.90614819890131e-07    2.40728048942352e-07
00.10    1.05632872969237e-03    1.00105123703767e-06    4.03862386645494e-07    3.34588895119073e-07
00.11    1.43771614385496e-03    1.36310859235889e-06    5.49986174832093e-07    4.55727669138937e-07
00.12    1.92113100364946e-03    1.82234563894383e-06    7.35360324863369e-07    6.09446945709940e-07
00.13    2.52465017418959e-03    2.39611767114019e-06    9.67007429838033e-07    8.01593907947348e-07
00.14    3.26799435674483e-03    3.10340553917044e-06    1.25261182492511e-06    1.03857295470156e-06
00.15    4.17255034406876e-03    3.96484999803069e-06    1.60053420314663e-06    1.32735961860607e-06
00.16    5.26139417875022e-03    5.00278905978986e-06    2.01982715452593e-06    1.67551547564955e-06
00.17    6.55931484958824e-03    6.24129655659000e-06    2.52025154963059e-06    2.09120398272416e-06
00.18    8.09283856248665e-03    7.70622241683359e-06    3.11229390770538e-06    2.58320735851141e-06
00.19    9.89025388394902e-03    9.42523565320139e-06    3.80718487463459e-06    3.16094466270811e-06
00.20    1.19816380784403e-02    1.14278700724111e-05    4.61691899214501e-06    3.83449120725438e-06
00.21    1.43988851324387e-02    1.37455746995437e-05    5.55427578273744e-06    4.61459944746924e-06
00.22    1.71757357784471e-02    1.64117669427644e-05    6.63284228656425e-06    5.51272143015742e-06
00.23    2.03478099079266e-02    1.94618893795795e-05    7.86703705669005e-06    6.54103292297851e-06
00.24    2.39526410739767e-02    2.29334668885737e-05    9.27213580064827e-06    7.71245930843531e-06
00.25    2.80297127773163e-02    2.68661669409967e-05    1.08642986673561e-05    9.04070331541171e-06
00.26    3.26204959184460e-02    3.13018656945578e-05    1.26605992733190e-05    1.05402746765634e-05
00.27    3.77684871088051e-02    3.62847225552226e-05    1.46790554456519e-05    1.22265217864520e-05
00.28    4.35192482389557e-02    4.18612681895361e-05    1.69386616767669e-05    1.41156654376471e-05
00.29    4.99204478291734e-02    4.80805030428561e-05    1.94594233910267e-05    1.62248347424912e-05
00.30    5.70219046982699e-02    5.49940019891890e-05    2.22623929558781e-05    1.85721053793954e-05
00.31    6.48756341789172e-02    6.26560180604843e-05    2.53697076377212e-05    2.11765402660279e-05
00.32    7.35358963696166e-02    7.11235758792131e-05    2.88046295598558e-05    2.40582328362077e-05
00.33    8.30592460749973e-02    8.04565553005226e-05    3.25915878660843e-05    2.72383530681804e-05
00.34    9.35045843736253e-02    9.07177758372668e-05    3.67562231911202e-05    3.07391963960025e-05
00.35    1.04933211542773e-01    1.01973092986971e-04    4.13254346445690e-05    3.45842357236065e-05
00.36    1.17408881890992e-01    1.14291527592732e-04    4.63274291727987e-05    3.87981768149244e-05
00.37    1.30997859677697e-01    1.27745427864343e-04    5.17917734213490e-05    4.34070172720064e-05
00.38    1.45768976555451e-01    1.42410651058733e-04    5.77494482548086e-05    4.84381094468860e-05
00.39    1.61793690283304e-01    1.58366748530546e-04    6.42329061676313e-05    5.39202274129326e-05
00.40    1.79146145383657e-01    1.75697133232273e-04    7.12761317874789e-05    5.98836382610671e-05
00.41    1.97903236298809e-01    1.94489230555474e-04    7.89147054781419e-05    6.63601778409025e-05
00.42    2.18144672960285e-01    2.14834622315979e-04    8.71858698548980e-05    7.33833313605572e-05
00.43    2.39953048136691e-01    2.36829201746156e-04    9.61285991183099e-05    8.09883190127901e-05
00.44    2.63413905095693e-01    2.60573357149958e-04    1.05783671273002e-04    8.92121870630324e-05
00.45    2.88615805137806e-01    2.86172194442754e-04    1.16193744040533e-04    9.80939046990237e-05
00.46    3.15650395129278e-01    3.13735805435957e-04    1.27403434713893e-04    1.07674467263639e-04
00.47    3.44612475548772e-01    3.43379569731774e-04    1.39459404242289e-04    1.17997006433638e-04
00.48    3.75600071263805e-01    3.75224467583777e-04    1.52410445601275e-04    1.29106908171448e-04
00.49    4.08714506228714e-01    4.09397369175002e-04    1.66307576099810e-04    1.41051938894020e-04
00.50    4.44060481915779e-01    4.46031299432324e-04    1.81204133961272e-04    1.53882380061106e-04
00.51    4.81746158499688e-01    4.85265693953094e-04    1.97155879151707e-04    1.67651171368197e-04
00.52    5.21883235359606e-01    5.27246691311253e-04    2.14221099036248e-04    1.82414063080933e-04
00.53    5.64587028981515e-01    5.72127496090539e-04    2.32460718305512e-04    1.98229778614861e-04
00.54    6.09976546775414e-01    6.20068794814071e-04    2.51938413537898e-04    2.15160188873672e-04
00.55    6.58174558152713e-01    6.71239195213178e-04    2.72720732501092e-04    2.33270500037612e-04
00.56    7.09307664547202e-01    7.25815651963000e-04    2.94877220136499e-04    2.52629455441054e-04
00.57    7.63506372637946e-01    7.83983886537014e-04    3.18480551543426e-04    2.73309550908028e-04
