# RiF 1e-20 (cm^2/W)
# 1w(eV) RpP                     RpS                     RsP                     RsS
00.01    1.29163803640716e-07    2.43965020030173e-09    4.64529021519888e-11    6.78911406573436e-10
00.02    1.73021086512227e-07    3.26959216426772e-09    6.22369319837759e-11    9.09860833267340e-10
00.03    2.67915393352017e-07    5.06609360253558e-09    9.63941848430193e-11    1.40977205353847e-09
00.04    4.28173637035274e-07    8.10200811632816e-09    1.54092915282166e-10    2.25456192764693e-09
00.05    6.75203206674403e-07    1.27856308129512e-08    2.43059622186211e-10    3.55782773743844e-09
00.06    1.03739238605609e-06    1.96595117758082e-08    3.73547932182951e-10    5.47051246033202e-09
00.07    1.54998653847343e-06    2.93990399239817e-08    5.58300268304386e-10    8.18050429640237e-09
00.08    2.25495669192899e-06    4.28111040540395e-08    8.12508331855885e-10    1.19122570341621e-08
00.09    3.20088047196866e-06    6.08332071391328e-08    1.15377952597201e-09    1.69265355034424e-08
00.10    4.44285139313340e-06    8.45333324186671e-08    1.60211513310539e-09    2.35203701975608e-08
00.11    6.04242335425165e-06    1.15110695452096e-07    2.17990264253497e-09    3.20272573066414e-08
00.12    8.06758709017070e-06    1.53897322589559e-07    2.91192082234179e-09    4.28175879259560e-08
00.13    1.05927687698432e-05    2.02360283027071e-07    3.82535404942591e-09    5.62992566460305e-08
00.14    1.36988392525217e-05    2.62104377600354e-07    4.94981148270512e-09    7.29183910117955e-08
00.15    1.74731247831108e-05    3.34875102293899e-07    6.31734813788517e-09    9.31601570100171e-08
00.16    2.20094141209309e-05    4.22561820526609e-07    7.96248622492928e-09    1.17549617203474e-07
00.17    2.74079608421180e-05    5.27201092947394e-07    9.92223667388772e-09    1.46652636518244e-07
00.18    3.37754817941654e-05    6.50980193191811e-07    1.22361214095806e-08    1.81076842419767e-07
00.19    4.12251538273749e-05    7.96240861860210e-07    1.49461965248252e-08    2.21472649829474e-07
00.20    4.98766100888991e-05    9.65483328321216e-07    1.80970764774627e-08    2.68534359072183e-07
00.21    5.98559367074130e-05    1.16137066512614e-06    2.17359589458120e-08    3.23001336232041e-07
00.22    7.12956698009505e-05    1.38673345160128e-06    2.59126507244871e-08    3.85659280936394e-07
00.23    8.43347921016267e-05    1.64457477656429e-06    3.06795946582160e-08    4.57341588988982e-07
00.24    9.91187296789228e-05    1.93807552606461e-06    3.60918987093137e-08    5.38930815046352e-07
00.25    1.15799349202213e-04    2.27060002026538e-06    4.22073670022556e-08    6.31360238549959e-07
00.26    1.34534957127696e-04    2.64570207040389e-06    4.90865325028157e-08    7.35615537915725e-07
00.27    1.55490301420309e-04    3.06713152087964e-06    5.67926908852789e-08    8.52736574891680e-07
00.28    1.78836575435894e-04    3.53884138771635e-06    6.53919356355762e-08    9.83819294221209e-07
00.29    2.04751422220566e-04    4.06499554341242e-06    7.49531949135031e-08    1.13001774188730e-06
00.30    2.33418937438643e-04    4.64997687560905e-06    8.55482704184504e-08    1.29254621057139e-06
00.31    2.65029670042577e-04    5.29839579299576e-06    9.72518786358942e-08    1.47268151628216e-06
00.32    2.99780620408181e-04    6.01509892168256e-06    1.10141693217530e-07    1.67176541354616e-06
00.33    3.37875236610647e-04    6.80517803601137e-06    1.24298388446435e-07    1.89120715830672e-06
00.34    3.79523411559504e-04    7.67397946461999e-06    1.39805682510509e-07    2.13248622539678e-06
00.35    4.24941482510265e-04    8.62711424056908e-06    1.56750380972382e-07    2.39715519634800e-06
00.36    4.74352237777877e-04    9.67046945858286e-06    1.75222420879319e-07    2.68684283987633e-06
