# RiF 1e-20 (cm^2/W)
# 1w(eV) RpP                     RpS                     RsP                     RsS
00.01    1.89946580223013e-05    1.95282239239606e-08    6.79472511380373e-09    2.03658517921282e-09
00.02    2.54529349956527e-05    2.61700032543387e-08    9.10652649181825e-09    2.72960496280339e-09
00.03    3.94310282014357e-05    4.05461604032288e-08    1.41108449642602e-08    4.22981855433612e-09
00.04    6.30485511145165e-05    6.48386499416816e-08    2.25681001438103e-08    6.76528461588030e-09
00.05    9.94760371797407e-05    1.02311993623958e-07    3.56163053409476e-08    1.06773422950094e-08
00.06    1.52924236532675e-04    1.57303149171586e-07    5.47679144453991e-08    1.64197088130062e-08
00.07    2.28631122806086e-04    2.35209378011436e-07    8.19060691658474e-08    2.45574128982107e-08
00.08    3.32849027194379e-04    3.42476445289748e-07    1.19281113100431e-07    3.57658236328093e-08
00.09    4.72834816007051e-04    4.86590210312739e-07    1.69508414066761e-07    5.08300873869468e-08
00.10    6.56845439132149e-04    6.76073883207407e-07    2.35568335598064e-07    7.06452255466392e-08
00.11    8.94139828747898e-04    9.20492150101668e-07    3.20808717387163e-07    9.62170019536127e-08
00.12    1.19498665486735e-03    1.23046155805461e-06    4.28949696562211e-07    1.28663512489743e-07
00.13    1.57067650278523e-03    1.61766600075154e-06    5.64090364815500e-07    1.69217348144850e-07
00.14    2.03353684513213e-03    2.09487606250565e-06    7.30716669243538e-07    2.19228157371063e-07
00.15    2.59694852476529e-03    2.67597019647254e-06    9.33710102809454e-07    2.80165474790600e-07
00.16    3.27536304871138e-03    3.37595783107483e-06    1.17835694943834e-06    3.53621748444266e-07
00.17    4.08432045990135e-03    4.21100299025625e-06    1.47035803527169e-06    4.41315551569622e-07
00.18    5.04046777251541e-03    5.19844878071624e-06    1.81583906799990e-06    5.45095002853774e-07
00.19    6.16157812951610e-03    6.35684347554027e-06    2.22136164048798e-06    6.66941427285046e-07
00.20    7.46657089062417e-03    7.70596814053791e-06    2.69393500903592e-06    8.08973285244049e-07
00.21    8.97553300792681e-03    9.26686733798896e-06    3.24102866475840e-06    9.73450400401214e-07
00.22    1.07097419547220e-02    1.10618812911585e-05    3.87058577740389e-06    1.16277850164261e-06
00.23    1.26916905417855e-02    1.31146801601479e-05    4.59103751552360e-06    1.37951410443129e-06
00.24    1.49451133745777e-02    1.54502977651807e-05    5.41131834996798e-06    1.62636974819031e-06
00.25    1.74950146900432e-02    1.80951669663809e-05    6.34088234088992e-06    1.90621960406460e-06
00.26    2.03676970342919e-02    2.10771587668436e-05    7.38972047179053e-06    2.22210547113093e-06
00.27    2.35907905035090e-02    2.44256272339838e-05    8.56837901907573e-06    2.57724317572774e-06
00.28    2.71932828991759e-02    2.81714642193762e-05    9.88797895473291e-06    2.97502938933493e-06
00.29    3.12055512734188e-02    3.23471614794943e-05    1.13602364358742e-05    3.41904888590897e-06
00.30    3.56593953748480e-02    3.69868766651051e-05    1.29974843369684e-05    3.91308226661135e-06
00.31    4.05880732140354e-02    4.21264974486384e-05    1.48126949437013e-05    4.46111417122821e-06
00.32    4.60263383292029e-02    4.78036961717778e-05    1.68195038509497e-05    5.06734201209315e-06
00.33    5.20104784655921e-02    5.40579752764590e-05    1.90322351960510e-05    5.73618526016731e-06
00.34    5.85783555186550e-02    6.09307118803957e-05    2.14659282965087e-05    6.47229530885117e-06
00.35    6.57694464994570e-02    6.84652102865704e-05    2.41363658240393e-05    7.28056596039916e-06
00.36    7.36248858377058e-02    7.67067792635982e-05    2.70601034328186e-05    8.16614458986701e-06
00.37    8.21875083268537e-02    8.57028337566943e-05    3.02545009098736e-05    9.13444402955105e-06
00.38    9.15018931280425e-02    9.55030105384141e-05    3.37377549168656e-05    1.01911552440981e-05
00.39    1.01614408845074e-01    1.06159284728100e-04    3.75289334509118e-05    1.13422608205212e-05
00.40    1.12573260424037e-01    1.17726070341208e-04    4.16480121428410e-05    1.25940493248838e-05
