# RiF 1e-20 (cm^2/W)
# 1w(eV) RpP                     RpS                     RsP                     RsS
00.01    3.74298577910101e-07    7.54353352248213e-09    9.31101765484719e-11    1.91205969582400e-09
00.02    5.01400380800045e-07    1.01132356219831e-08    1.24750373569407e-10    2.56335588577161e-09
00.03    7.76415756072428e-07    1.56773058729213e-08    1.93221964908962e-10    3.97355757567664e-09
00.04    1.24087515837776e-06    2.50844161735744e-08    3.08887369906937e-10    6.35770875053690e-09
00.05    1.95683709343260e-06    3.96058296868493e-08    4.87239171875063e-10    1.00379150971591e-08
00.06    3.00660348624029e-06    6.09332942536733e-08    7.48838764659927e-10    1.54427888417788e-08
00.07    4.49236613966129e-06    9.11767439683279e-08    1.11924088003676e-09    2.31068374874716e-08
00.08    6.53583252311874e-06    1.32862775975846e-07    1.62891584412704e-09    3.36700418627577e-08
00.09    9.27788877991395e-06    1.88935066978796e-07    2.31318379961760e-09    4.78779195760738e-08
00.10    1.28783462058050e-05    2.62757685551927e-07    3.21217231733926e-09    6.65823142344629e-08
00.11    1.75157910010097e-05    3.58121724089787e-07    4.37080229665527e-09    9.07430189716667e-08
00.12    2.33875279184904e-05    4.79255112112474e-07    5.83879975532588e-09    1.21430197451909e-07
00.13    3.07095893054632e-05    6.30835075299108e-07    7.67072640082137e-09    1.59827469001050e-07
00.14    3.97167768457826e-05    8.18002659601810e-07    9.92602056531833e-09    2.07235506086815e-07
00.15    5.06627096409788e-05    1.04637882194214e-06    1.26690421770127e-08    2.65076026213632e-07
00.16    6.38198649312600e-05    1.32208190078300e-06    1.59691177808981e-08    3.34896128233799e-07
00.17    7.94796071649355e-05    1.65174646424051e-06    1.99005844137731e-08    4.18372970706271e-07
00.18    9.79522085057407e-05    2.04254372260000e-06    2.45428331405309e-08    5.17318838212890e-07
00.19    1.19566865504330e-04    2.50220369855608e-06    2.99803535338163e-08    6.33686637337818e-07
00.20    1.44671716072951e-04    3.03903942223523e-06    3.63027791573412e-08    7.69575885137167e-07
00.21    1.73633859732332e-04    3.66197325013453e-06    4.36049379123147e-08    9.27239217776929e-07
00.22    2.06839381578741e-04    4.38056549614715e-06    5.19869045174550e-08    1.10908948145251e-06
00.23    2.44693381183126e-04    5.20504540055379e-06    6.15540560081467e-08    1.31770742250030e-06
00.24    2.87620007029085e-04    6.14634455349759e-06    7.24171289893964e-08    1.55585001695220e-06
00.25    3.36062497838314e-04    7.21613302944500e-06    8.46922740033252e-08    1.82645950974480e-06
00.26    3.90483231481770e-04    8.42685853014104e-06    9.85011052044362e-08    2.13267319588654e-06
00.27    4.51363781297501e-04    9.79178897961358e-06    1.13970743438408e-07    2.47783401022430e-06
00.28    5.19204976565614e-04    1.13250590400048e-05    1.31233851546244e-07    2.86550201683061e-06
00.29    5.94526967113819e-04    1.30417208675299e-05    1.50428663725874e-07    3.29946686581735e-06
00.30    6.77869288383144e-04    1.49577990620790e-05    1.71699021932284e-07    3.78376128746994e-06
00.31    7.69790934109537e-04    1.70903500860754e-05    1.95194423767760e-07    4.32267576354078e-06
00.32    8.70870439553117e-04    1.94575260603438e-05    2.21070099881598e-07    4.92077446098049e-06
00.33    9.81705981929881e-04    2.20786434830863e-05    2.49487107248437e-07    5.58291255214612e-06
00.34    1.10291549739983e-03    2.49742573280116e-05    2.80612421573714e-07    6.31425493846341e-06
00.35    1.23513681390235e-03    2.81662416610892e-05    3.14618994422082e-07    7.12029649729674e-06
00.36    1.37902779483612e-03    3.16778775816722e-05    3.51685760221508e-07    8.00688392907890e-06
00.37    1.53526648736788e-03    3.55339493371647e-05    3.91997598815005e-07    8.98023941860207e-06
00.38    1.70455127741072e-03    3.97608491702298e-05    4.35745282846481e-07    1.00469864806098e-05
00.39    1.88760105414780e-03    4.43866916601089e-05    4.83125423098859e-07    1.12141783193983e-05
00.40    2.08515539417186e-03    4.94414380411118e-05    5.34340415163528e-07    1.24893290009724e-05
