# RiF 1e-20 (cm^2/W) 1w RpP RpS RsP RsS
01.72    1.76288981499768e+01    1.49257115802868e+00    1.31299244787057e-01    4.51386508719468e-01    1.80816614456005e+00    1.32030552002351e+05    3.78077205128806e+04
01.73    1.99250756984346e+01    1.13993237121175e+00    2.18255442238984e-01    3.44218529446401e-01    1.93202595591304e+00    2.06181382506197e+05    5.84220597201449e+04
01.74    2.15224288162996e+01    8.08883792991345e-01    3.52153123865377e-01    2.43880731053091e-01    1.95630863932848e+00    3.35757467339445e+05    9.36395908831204e+04
01.75    2.14017765754747e+01    5.28043173562968e-01    4.85950542095938e-01    1.58961243367295e-01    1.82740188789641e+00    4.92965180737286e+05    1.35208178400889e+05
01.76    1.89881485790922e+01    3.05584021166754e-01    5.39038983717213e-01    9.18496253208488e-02    1.54636279617428e+00    6.27286279279815e+05    1.69948856931349e+05
01.77    1.48690419846616e+01    1.43556525009064e-01    4.92648887306609e-01    4.30812985431195e-02    1.17308810883355e+00    7.06514237627509e+05    1.90205258934023e+05
01.78    1.03463592299340e+01    4.80309225240824e-02    4.02947051589397e-01    1.43913023844487e-02    7.91312592791274e-01    7.34116610485641e+05    1.97016328239686e+05
01.79    6.44397949112920e+00    4.19904647519330e-02    3.23404234064778e-01    1.25613867787331e-02    4.75520198284297e-01    7.31868523055875e+05    1.95857629082826e+05
01.80    3.63723382009207e+00    1.50588854184871e-01    2.69092958036078e-01    4.49760996646177e-02    2.72787335738496e-01    7.19466489763391e+05    1.92126561908930e+05
01.81    1.94874430485002e+00    3.63137755597258e-01    2.38466353663177e-01    1.08282117659588e-01    1.83663653251986e-01    7.06742756402649e+05    1.88514405476350e+05
01.82    1.07426457090364e+00    6.32378771127225e-01    2.26804266945261e-01    1.88257822633953e-01    1.71505897760272e-01    6.93455315162497e+05    1.84859258505457e+05
01.83    6.69441540976428e-01    9.12769433496069e-01    2.26829774351097e-01    2.71282110539911e-01    1.97160098673653e-01    6.74124637971073e+05    1.79600919170167e+05
01.84    5.69472494941595e-01    1.17402156278913e+00    2.31543527696229e-01    3.48348729284402e-01    2.47388201588069e-01    6.45733384121448e+05    1.71729329410079e+05
01.85    8.34773737098094e-01    1.38307679488510e+00    2.35963485954080e-01    4.09691602119423e-01    3.34713083927230e-01    6.12689660099267e+05    1.62515059864710e+05
01.86    1.57913570865037e+00    1.49977774467730e+00    2.38608201400324e-01    4.43510053579268e-01    4.71657115887382e-01    5.86678380829171e+05    1.55110406877103e+05
01.87    2.79023746457091e+00    1.49905690608303e+00    2.41255878786891e-01    4.42542624214750e-01    6.50563516224466e-01    5.79728421356088e+05    1.52607051757567e+05
01.88    4.34850503078545e+00    1.38683241156863e+00    2.46200621698381e-01    4.08709586179262e-01    8.45493260059850e-01    5.94007245789231e+05    1.55609281741053e+05
01.89    6.03115955876284e+00    1.19258622091317e+00    2.53587089147048e-01    3.50855544915902e-01    1.02239857473551e+00    6.18406728368522e+05    1.61075727711680e+05
01.90    7.49964944059977e+00    9.55763478644434e-01    2.56297226057827e-01    2.80692063476793e-01    1.14087146847084e+00    6.36244339812172e+05    1.64632033632101e+05
01.91    8.29566846113671e+00    7.10541818628177e-01    2.40734930775422e-01    2.08307260283136e-01    1.14893768156087e+00    6.36241352906433e+05    1.63669968460857e+05
01.92    7.94293121415403e+00    4.80569336977687e-01    1.99318566630925e-01    1.40637106012053e-01    1.00240399211247e+00    6.18397326851062e+05    1.58438153437868e+05
01.93    6.37938858119085e+00    2.89913762191864e-01    1.40900474408767e-01    8.46904952893202e-02    7.19318681845775e-01    5.92122965086173e+05    1.51391392896798e+05
01.94    4.18993365828946e+00    1.63342064479656e-01    8.46456796799547e-02    4.76298579995693e-02    3.97305882710510e-01    5.68779983520583e+05    1.45232367142814e+05
01.95    2.19848750016551e+00    1.08733769534819e-01    4.39902268049712e-02    3.16486195332814e-02    1.47701631788586e-01    5.55355017321249e+05    1.41611174997694e+05
01.96    9.02658895674288e-01    1.10032483106588e-01    2.10321858176086e-02    3.19678829682035e-02    2.26973741463527e-02    5.53086458890275e+05    1.41076118208266e+05
01.97    3.23283227643382e-01    1.41964857630018e-01    1.15008721894704e-02    4.11689142538686e-02    1.09311090206367e-02    5.58489011032257e+05    1.42732463389486e+05
01.98    2.72374784587890e-01    1.86560992732689e-01    9.46907766963804e-03    5.40005683018761e-02    7.57325094625227e-02    5.64647281640771e+05    1.44630369784544e+05
01.99    5.58096464296975e-01    2.35970746601000e-01    9.57542734501422e-03    6.81738284397613e-02    1.82894332813551e-01    5.63631619790293e+05    1.44545096325953e+05
02.00    1.04924272942563e+00    2.86682759730047e-01    7.99319832530172e-03    8.26678047535354e-02    3.08540705514870e-01    5.50783334185330e+05    1.41334274944083e+05
02.01    1.68384683378136e+00    3.37266207689070e-01    4.32790039867323e-03    9.70680127156842e-02    4.39276377956381e-01    5.28934193753526e+05    1.36030810160443e+05
02.02    2.43733096210506e+00    3.92622654957475e-01    2.54408756578405e-03    1.12782081542922e-01    5.69987978080457e-01    5.09563715164747e+05    1.31597791675491e+05
02.03    3.28661395518657e+00    4.67055279489026e-01    7.68731290432889e-03    1.33902028205391e-01    7.00568603543877e-01    5.09389742439259e+05    1.32322345875492e+05
02.04    4.20387347533194e+00    5.76502184932840e-01    2.17047168826797e-02    1.64955463525466e-01    8.31746067667927e-01    5.43743320668695e+05    1.42281158672279e+05
02.05    5.14016465440926e+00    7.22037819304941e-01    4.31199348871060e-02    2.06189088017314e-01    9.59634473148885e-01    6.19603582335885e+05    1.63442943617189e+05
02.06    6.00182538650047e+00    8.83588066332557e-01    6.94865437325168e-02    2.51818882857485e-01    1.07345070445525e+00    7.31550223068580e+05    1.94582671481367e+05
02.07    6.67976086018950e+00    1.03587963263145e+00    9.78631364565033e-02    2.94627258452275e-01    1.15786436769021e+00    8.64743321383180e+05    2.32307946611504e+05
02.08    7.06949409451982e+00    1.16605832337926e+00    1.24144185539229e-01    3.30979634620207e-01    1.19832109843230e+00    1.00434801718952e+06    2.73259721055953e+05
02.09    7.06839499913618e+00    1.27719927277268e+00    1.45472629353712e-01    3.61784696373555e-01    1.19019113048752e+00    1.14487602538500e+06    3.15693888685576e+05
02.10    6.75431361457674e+00    1.38463594635065e+00    1.61491601674154e-01    3.91407813971998e-01    1.14508683665628e+00    1.29486625133376e+06    3.61851973071480e+05
02.11    6.39657523288411e+00    1.50394401449998e+00    1.73992753819074e-01    4.24248896486722e-01    1.08673362420075e+00    1.47430383020113e+06    4.18274894101875e+05
02.12    6.21701518768233e+00    1.63775064941009e+00    1.86780162418811e-01    4.61024497244068e-01    1.03798502700311e+00    1.70323382198767e+06    4.91722973958151e+05
02.13    6.30666187870899e+00    1.77203044561652e+00    2.04097816444818e-01    4.97767570258034e-01    1.00863661766989e+00    1.98922322023592e+06    5.85176839572456e+05
02.14    6.66055122084248e+00    1.88014586976298e+00    2.30115847272146e-01    5.27009396206358e-01    9.92202392401346e-01    2.31776500699243e+06    6.93942870507348e+05
02.15    7.09560115233219e+00    1.93057958423446e+00    2.69997846394284e-01    5.39980444530718e-01    9.71466195075522e-01    2.64180208535784e+06    7.99136336637904e+05
02.16    7.29906020816509e+00    1.90184288219762e+00    3.22773637231981e-01    5.30786767050141e-01    9.27535489293674e-01    2.87481364698644e+06    8.70248811785845e+05
02.17    7.15444845966723e+00    1.79484438717251e+00    3.70762458710002e-01    4.99826976412402e-01    8.48603137896720e-01    2.91702091472773e+06    8.82371566163183e+05
02.18    6.72546573200743e+00    1.62926045214127e+00    3.93724489929477e-01    4.52711360559003e-01    7.41567333969904e-01    2.73449519878685e+06    8.30434275239183e+05
02.19    6.15571239508811e+00    1.44473479047154e+00    3.86701865065363e-01    4.00543712920777e-01    6.35626045036606e-01    2.40819095548940e+06    7.37847610973664e+05
02.20    5.69410405993681e+00    1.28876081056030e+00    3.57522390358504e-01    3.56496782755558e-01    5.59878609602278e-01    2.06314448400857e+06    6.38777979729314e+05
02.21    5.57542726583205e+00    1.17654378493130e+00    3.17965871146229e-01    3.24716925915268e-01    5.24486469002687e-01    1.77426784933897e+06    5.53040874910005e+05
02.22    5.91742547030345e+00    1.08162872328725e+00    2.81297492065609e-01    2.97837521925471e-01    5.27656881783682e-01    1.55513186594349e+06    4.83095365772244e+05
02.23    6.72114307039359e+00    9.79282943037039e-01    2.58462525936690e-01    2.69033067431040e-01    5.68885401006341e-01    1.39355244027242e+06    4.25358572001138e+05
02.24    7.90721824217550e+00    8.78128748538899e-01    2.52312345213888e-01    2.40681286828940e-01    6.54595233152460e-01    1.26993542054406e+06    3.76546202940916e+05
02.25    9.43933105528118e+00    7.96019051575834e-01    2.55942311101140e-01    2.17663438653532e-01    7.93594921066182e-01    1.15557992539691e+06    3.32500108875960e+05
02.26    1.14732399694873e+01    7.29053195045742e-01    2.62174063568387e-01    1.98879484661561e-01    9.88221590664163e-01    1.03167091278035e+06    2.89215574238271e+05
02.27    1.41097729282168e+01    6.70829058372413e-01    2.69761680087057e-01    1.82558462593504e-01    1.24653647747341e+00    9.06713230727897e+05    2.46725544160458e+05
02.28    1.70772715469321e+01    6.22520928818528e-01    2.69903010293719e-01    1.69003031946929e-01    1.57427834412192e+00    8.01493209231740e+05    2.11135969968512e+05
02.29    1.99929544571921e+01    5.77980507393850e-01    2.53617749349032e-01    1.56528832866755e-01    1.93800518297244e+00    7.20970568447267e+05    1.84292584402394e+05
02.30    2.23330613062479e+01    5.24045386434361e-01    2.19844761399956e-01    1.41573357240756e-01    2.25593309266095e+00    6.46277253037026e+05    1.60520975937008e+05
02.31    2.33897996700128e+01    4.51508789075459e-01    1.73255702100335e-01    1.21674590432869e-01    2.42970074021136e+00    5.56738128168959e+05    1.34269543322893e+05
02.32    2.26141464665317e+01    3.64412417730340e-01    1.23222414370226e-01    9.79576540655963e-02    2.41204125687935e+00    4.52248346985589e+05    1.05697584224737e+05
02.33    2.02404952823107e+01    2.79079025672872e-01    7.84349240931277e-02    7.48296942034171e-02    2.23934949555529e+00    3.50232649655606e+05    7.94613518376738e+04
02.34    1.72475742871343e+01    2.10431251148018e-01    4.54486640129700e-02    5.62792504323747e-02    1.98776184183299e+00    2.68997998130797e+05    5.95799305539819e+04
02.35    1.44797669332776e+01    1.63297173403762e-01    2.54736166908908e-02    4.35610070054467e-02    1.72573607362517e+00    2.15177086291040e+05    4.67368498571828e+04
02.36    1.22409275458837e+01    1.34509926029138e-01    1.43944328037318e-02    3.57885928116106e-02    1.49616705434702e+00    1.82746618645958e+05    3.89003165913523e+04
02.37    1.04645750847736e+01    1.18983903693292e-01    7.03550751247301e-03    3.15746378361078e-02    1.30980999579044e+00    1.63973028124003e+05    3.41451823921226e+04
02.38    8.96206563231178e+00    1.13805264022936e-01    1.49740078394501e-03    3.01205055307416e-02    1.14829413315897e+00    1.56815247750322e+05    3.20591138507547e+04
02.39    7.41199653355434e+00    1.18291226271857e-01    1.45714299791868e-03    3.12242170364450e-02    9.81964672544205e-01    1.61104246013937e+05    3.23338297233620e+04
02.40    5.66794094056684e+00    1.33071098384674e-01    1.54902485026611e-02    3.50308419600943e-02    7.96704466101516e-01    1.75501905548260e+05    3.44082881200761e+04
02.41    4.05400270345312e+00    1.57238124293334e-01    5.27170273289731e-02    4.12801469504881e-02    6.06443639589710e-01    1.98481553802960e+05    3.79613958251983e+04
02.42    3.07922066632582e+00    1.84466103426211e-01    1.14625215565072e-01    4.82953608180503e-02    4.42426498761326e-01    2.28613499244337e+05    4.28143125901150e+04
02.43    3.08607266790723e+00    2.04248215307232e-01    1.92297942546196e-01    5.33262269614356e-02    3.39321961482941e-01    2.61408066887096e+05    4.81506344246702e+04
02.44    4.31386858266107e+00    2.08519300643294e-01    2.76433024504005e-01    5.42888638781641e-02    3.32568547170771e-01    2.84604010797690e+05    5.13939014138076e+04
02.45    7.08865771956313e+00    2.00337029344478e-01    3.59112336751327e-01    5.20111520837332e-02    4.57905557693295e-01    2.88868622998821e+05    5.08759935835856e+04
02.46    1.13431868074713e+01    1.93199035092446e-01    4.29953826934786e-01    5.00148382848108e-02    7.37511225783264e-01    2.89498562152362e+05    4.98072803131792e+04
02.47    1.64601930001771e+01    1.97096628923292e-01    4.83592729503017e-01    5.08767218576464e-02    1.15805141254943e+00    3.16381861139569e+05    5.34768501568815e+04
02.48    2.17110946399150e+01    2.10344153005860e-01    5.21740360852999e-01    5.41383135056936e-02    1.66534631258690e+00    3.79906279396909e+05    6.33409362896995e+04
02.49    2.64732519760516e+01    2.25061841691653e-01    5.47968400666327e-01    5.77559881566798e-02    2.18354658032898e+00    4.63364202753319e+05    7.62040136108488e+04
02.50    3.00871581111111e+01    2.33909082184940e-01    5.55907293671602e-01    5.98481376189287e-02    2.63942183425461e+00    5.40300876719056e+05    8.77700884476230e+04
02.51    3.22912455839293e+01    2.32439060656998e-01    5.36824908456828e-01    5.92936113827013e-02    2.97949893164018e+00    5.93688051494868e+05    9.57247594515433e+04
02.52    3.33203988005433e+01    2.20726834616113e-01    4.94961869590625e-01    5.61353432289330e-02    3.18217289711950e+00    6.25529695813000e+05    1.00344595737828e+05
02.53    3.33690262236785e+01    2.04784493838081e-01    4.36956782994207e-01    5.19214554817282e-02    3.25807663584203e+00    6.47066013216248e+05    1.03365999765480e+05
02.54    3.27614281864630e+01    1.93889259185654e-01    3.71264250470643e-01    4.90070855335202e-02    3.23560440463021e+00    6.62045105772399e+05    1.05692141029545e+05
02.55    3.19188302882893e+01    1.95102074074661e-01    3.15134907852962e-01    4.91595992634093e-02    3.14090051112372e+00    6.66469329273515e+05    1.06659824102556e+05
02.56    3.08932828285788e+01    2.07679616740853e-01    2.79986589673055e-01    5.21636049123067e-02    2.97355319541633e+00    6.61896968039820e+05    1.06312169738144e+05
02.57    2.92019382603040e+01    2.16722097405350e-01    2.60521921212442e-01    5.42611979505250e-02    2.68534283533187e+00    6.59512021222697e+05    1.06266091752442e+05
02.58    2.58002016087103e+01    1.97799114783291e-01    2.36655898142313e-01    4.93637669789630e-02    2.20453423071450e+00    6.70510743481186e+05    1.08207055925604e+05
02.59    1.97747886577911e+01    1.47205826702902e-01    1.88340883493761e-01    3.66177203582858e-02    1.54027833513622e+00    6.96495468118465e+05    1.12521780108351e+05
02.60    1.18555872073591e+01    9.24223687320448e-02    1.16486444806641e-01    2.29145352893779e-02    8.36984809449128e-01    7.18406385211806e+05    1.16632647837418e+05
02.61    4.50131651192490e+00    4.24798818017302e-02    5.03754403847788e-02    1.04970937928590e-02    2.80455301743743e-01    7.14682193319200e+05    1.17399579678713e+05
02.62    9.78736023680355e-01    4.12700158316828e-03    1.16851397915691e-02    1.01638005270639e-03    1.48484673549927e-01    7.05585593097865e+05    1.17136024848876e+05
02.63    4.05790792774052e+00    4.17523438927210e-02    6.24434997852367e-04    1.02476063132934e-02    6.96399558156874e-01    7.45683801759158e+05    1.23431766204303e+05
02.64    1.27659956245839e+01    2.00943438886974e-01    4.13350935140413e-02    4.91494141919003e-02    1.76056075762772e+00    8.87659555545193e+05    1.44147616538836e+05
02.65    2.23581672795184e+01    4.21617671542785e-01    1.75514166530395e-01    1.02766101101234e-01    2.81898191256855e+00    1.14356378354403e+06    1.81168757030893e+05
02.66    2.85931163287960e+01    6.08077908825468e-01    3.63138247763108e-01    1.47692694979843e-01    3.44687665296115e+00    1.46039539203077e+06    2.26855422762354e+05
02.67    3.01013176272540e+01    7.17470350322815e-01    4.89407825615973e-01    1.73642135629089e-01    3.54447557095182e+00    1.75425299610146e+06    2.68113794382828e+05
02.68    2.77701433160143e+01    7.65288891540584e-01    5.24357291286720e-01    1.84548225043723e-01    3.28650551103983e+00    1.98203711513800e+06    2.97322527726092e+05
02.69    2.39850647539814e+01    7.83303631990416e-01    5.32572842939412e-01    1.88204357961886e-01    2.97010938576828e+00    2.16270600773019e+06    3.18152926433888e+05
02.70    2.14479549044249e+01    7.81432338332320e-01    5.43392987862238e-01    1.87062648407210e-01    2.81486732080012e+00    2.32961964074698e+06    3.37723210362430e+05
02.71    2.08252590252627e+01    7.50131536310895e-01    5.36816992088617e-01    1.78899691260937e-01    2.84234308402697e+00    2.47824654388577e+06    3.55185011472421e+05
02.72    2.10431961772425e+01    6.88155660782671e-01    5.13826252797797e-01    1.63499161204019e-01    2.93798338117816e+00    2.56521761472852e+06    3.64004152980045e+05
02.73    2.11886392291332e+01    6.08869433466643e-01    5.03128040399862e-01    1.44108432582669e-01    2.99534408178720e+00    2.55156707279839e+06    3.58797834883688e+05
02.74    2.10205804238702e+01    5.26783865931666e-01    5.18235561112615e-01    1.24197664635686e-01    2.99879157290866e+00    2.43301603017993e+06    3.38375751026755e+05
02.75    2.08924827010239e+01    4.50178722904610e-01    5.38984277689716e-01    1.05720687557385e-01    2.99744349164756e+00    2.23454794356137e+06    3.06345618844177e+05
02.76    2.12813270563841e+01    3.80269470999517e-01    5.30080163926149e-01    8.89484099754726e-02    3.03050626163459e+00    1.99524265399894e+06    2.69310151395115e+05
02.77    2.23673050521586e+01    3.12901051755677e-01    4.71951781554359e-01    7.28959820779812e-02    3.09352345840274e+00    1.75540880017268e+06    2.33887568108952e+05
02.78    2.36437343588146e+01    2.43320356474909e-01    3.81898509354438e-01    5.64549026909123e-02    3.15554209516355e+00    1.54615148883291e+06    2.03421404183035e+05
02.79    2.43676900840366e+01    1.74837958073793e-01    2.89596016466745e-01    4.03981677776313e-02    3.17865956528869e+00    1.38271909711717e+06    1.78786096885445e+05
02.80    2.41126214625529e+01    1.19295184169587e-01    2.09708265888052e-01    2.74490383230780e-02    3.12486961570278e+00    1.25996307397334e+06    1.59519499581215e+05
02.81    2.28111859911768e+01    8.54695650325575e-02    1.47502791726454e-01    1.95825215373569e-02    2.98005871529328e+00    1.15460335346549e+06    1.43153581658554e+05
02.82    2.10572465704418e+01    7.24459336625547e-02    1.10249460445047e-01    1.65271312287425e-02    2.78593148971256e+00    1.04169403899974e+06    1.26913576607329e+05
02.83    1.99076928379791e+01    7.19564210012685e-02    1.04218046640871e-01    1.63437742323353e-02    2.63336142313337e+00    9.17591241156555e+05    1.10179808096813e+05
02.84    2.00855205781496e+01    7.29911902395750e-02    1.24034747463148e-01    1.65053611659473e-02    2.61332866334007e+00    8.08419713006569e+05    9.55270286232570e+04
02.85    2.18418457385618e+01    6.85354176115991e-02    1.56226458462866e-01    1.54280938073173e-02    2.76670121532816e+00    7.49914982402731e+05    8.71262508459909e+04
02.86    2.49740818576614e+01    5.86187290486826e-02    1.89384629368318e-01    1.31354887376845e-02    3.07074492459460e+00    7.57341127153295e+05    8.66481253522026e+04
02.87    2.89067367972530e+01    4.65596982193003e-02    2.17874721114311e-01    1.03848844458081e-02    3.46369055786750e+00    8.20087846420209e+05    9.25001573634404e+04
02.88    3.29513602471819e+01    3.49264857672635e-02    2.40004795217147e-01    7.75347173552526e-03    3.87253630413702e+00    9.17520620437960e+05    1.01971689761984e+05
02.89    3.63906480456264e+01    2.46833312318938e-02    2.55136702700854e-01    5.45332488930293e-03    4.22627673844993e+00    1.03119531756632e+06    1.12738579608429e+05
02.90    3.86123877957446e+01    1.60565194285749e-02    2.60361338848846e-01    3.53012842677933e-03    4.46753242297211e+00    1.14674644502391e+06    1.23313761485773e+05
02.91    3.92427340979674e+01    9.02596482583070e-03    2.50429359349430e-01    1.97459711397649e-03    4.56299916403548e+00    1.24763113553559e+06    1.32216556725850e+05
02.92    3.81641431987471e+01    3.61632052495837e-03    2.19739377716566e-01    7.87154591537111e-04    4.49317137484324e+00    1.31043081565256e+06    1.37386281981496e+05
02.93    3.56694677126584e+01    7.62971693260606e-04    1.70157063236053e-01    1.65223244228647e-04    4.26015596799800e+00    1.31431000934614e+06    1.36950212017169e+05
02.94    3.25546856229355e+01    1.93139907658646e-03    1.15792152684385e-01    4.16067409387460e-04    3.92201727513359e+00    1.25782223728368e+06    1.30629938694618e+05
02.95    2.99717225091724e+01    6.66568211057983e-03    7.21601251700193e-02    1.42831267153405e-03    3.58641526319718e+00    1.16962172817462e+06    1.21411668152242e+05
02.96    2.88563666367362e+01    1.20297696674054e-02    4.54464105601804e-02    2.56377307662357e-03    3.35286825854949e+00    1.10586999240389e+06    1.14851202713240e+05
02.97    2.91591454422141e+01    1.54079460317753e-02    3.18137276077057e-02    3.26561554987414e-03    3.26304089258085e+00    1.12553549435234e+06    1.16085655297568e+05
02.98    3.01034190018896e+01    1.65975018018997e-02    2.42215210866840e-02    3.49794622423567e-03    3.29487714576384e+00    1.25041657193260e+06    1.26835219460943e+05
02.99    3.10557084078828e+01    1.70823989622654e-02    1.92303831390532e-02    3.57947065661569e-03    3.39107537899745e+00    1.44660385099380e+06    1.44136966130313e+05
03.00    3.19358523406632e+01    1.84577133118827e-02    1.96060611596094e-02    3.84497663550767e-03    3.49997560920245e+00    1.65057079104428e+06    1.62194872640740e+05
03.01    3.29049397084039e+01    2.17451156343681e-02    3.02313037344236e-02    4.50263910259778e-03    3.60591034670871e+00    1.81511693906951e+06    1.76186680623559e+05
03.02    3.41991295760193e+01    2.70939526165812e-02    5.14987227322028e-02    5.57581585374682e-03    3.72478382148742e+00    1.93295872575233e+06    1.85370823917035e+05
03.03    3.59700862897212e+01    3.37319829512284e-02    7.89499969511345e-02    6.89836667045758e-03    3.86867141566489e+00    2.02504817524398e+06    1.91856480114158e+05
03.04    3.79286716860553e+01    4.07508984658081e-02    1.07086129987160e-01    8.28027037043788e-03    4.01607546553598e+00    2.11229190143181e+06    1.97475728303039e+05
03.05    3.94953992880420e+01    4.77572231885327e-02    1.29596500739165e-01    9.64006786429997e-03    4.11783283482036e+00    2.19889982482385e+06    2.02669911185399e+05
03.06    4.02506830925435e+01    5.43948347541437e-02    1.41204750922870e-01    1.09058628066811e-02    4.13712389840613e+00    2.27748197670789e+06    2.06749962186747e+05
03.07    4.02619487336668e+01    5.97005014410029e-02    1.42170379788639e-01    1.18867918541031e-02    4.08360582006590e+00    2.34803745939371e+06    2.09642759797291e+05
03.08    4.00946834079304e+01    6.23198122013211e-02    1.38188216851265e-01    1.23201517409731e-02    4.00869985368601e+00    2.43398421992524e+06    2.13722062688200e+05
03.09    4.04182430404624e+01    6.10943766472523e-02    1.35326738747758e-01    1.19896760120100e-02    3.96086026831988e+00    2.57635966475383e+06    2.22833009873285e+05
03.10    4.12398617814741e+01    5.53445415045447e-02    1.35414829369307e-01    1.07796686781126e-02    3.93638974497236e+00    2.80227426762265e+06    2.38346726106303e+05
03.11    4.16063824635989e+01    4.56551501693666e-02    1.32697653664799e-01    8.82358770015904e-03    3.87613684777693e+00    3.09842126508238e+06    2.58243079263580e+05
03.12    4.06154892635268e+01    3.46821407093013e-02    1.18339886262093e-01    6.64936078617031e-03    3.72705166066775e+00    3.41765913159900e+06    2.79130706473536e+05
03.13    3.82670407519651e+01    2.58480620384100e-02    9.17341399013794e-02    4.91483651272715e-03    3.49412100755817e+00    3.69960476744158e+06    2.96129355688925e+05
03.14    3.51882190692303e+01    2.11499926888819e-02    6.16784117052445e-02    3.98735216716134e-03    3.22462213311745e+00    3.89628715102838e+06    3.05014088333959e+05
03.15    3.22787936250572e+01    2.07006459474347e-02    3.86298410701702e-02    3.86847995901629e-03    2.98317868704203e+00    4.00455055495134e+06    3.06030888622983e+05
03.16    3.03863353400609e+01    2.34723680920622e-02    2.83335806863165e-02    4.34698146955158e-03    2.82856523174840e+00    4.06740042876484e+06    3.03113389498142e+05
03.17    2.98436172411731e+01    2.79899592594693e-02    3.09483489937472e-02    5.13574418418030e-03    2.77848362345718e+00    4.14370567489932e+06    3.00602251693928e+05
03.18    3.03056755043594e+01    3.29908983344961e-02    4.27747588994729e-02    5.99609441714310e-03    2.79643241840376e+00    4.28023198963210e+06    3.01682473509342e+05
03.19    3.11074220922555e+01    3.79666549079536e-02    5.72934203491825e-02    6.83384021636448e-03    2.81844922618131e+00    4.50468435658242e+06    3.08506708181621e+05
03.20    3.17546111991479e+01    4.29841798880288e-02    6.81841499084813e-02    7.66093239892161e-03    2.79800294422768e+00    4.83267636999277e+06    3.22144726368873e+05
03.21    3.20717821604713e+01    4.77240867571759e-02    7.32718655952830e-02    8.42047769701680e-03    2.72894646237249e+00    5.26887268082622e+06    3.41749820819471e+05
03.22    3.19164568402879e+01    5.09272357403355e-02    7.35362680291498e-02    8.89372564597865e-03    2.63104604375689e+00    5.79685661818104e+06    3.64620610141053e+05
03.23    3.11447143856582e+01    5.14696234464172e-02    6.95220723939423e-02    8.89518369046330e-03    2.52405548110784e+00    6.37394027089820e+06    3.88182454032297e+05
03.24    2.98131718545268e+01    4.96995366273898e-02    6.15123972552649e-02    8.50016239505691e-03    2.41536934232608e+00    6.94089079979507e+06    4.09939848956475e+05
03.25    2.80177993696329e+01    4.68001049241538e-02    5.07164732191325e-02    7.92215443276161e-03    2.30343530332172e+00    7.44702669822317e+06    4.27217927179750e+05
03.26    2.58222857733662e+01    4.32951807638727e-02    3.87079880132649e-02    7.25425152155156e-03    2.19108203350340e+00    7.86578618674099e+06    4.38743803007995e+05
03.27    2.36017278473912e+01    3.88969210174600e-02    2.69035456202924e-02    6.45038561214582e-03    2.08509900777669e+00    8.18214758695913e+06    4.45008834601343e+05
03.28    2.19535857099856e+01    3.33948295199505e-02    1.66960987981298e-02    5.47955357704653e-03    1.98818468627848e+00    8.40403662777686e+06    4.46806888694393e+05
03.29    2.10583379779262e+01    2.72270115475272e-02    8.89112573829954e-03    4.41876889961962e-03    1.90504353974553e+00    8.58977718116751e+06    4.45105969986579e+05
03.30    2.07594661090167e+01    2.12597155879778e-02    3.51703419465673e-03    3.41143556970002e-03    1.84021896529655e+00    8.82221487850127e+06    4.43133337006446e+05
03.31    2.10693133767749e+01    1.62665052351524e-02    5.83935302876587e-04    2.57993047267614e-03    1.78932943309826e+00    9.17750863741120e+06    4.44927630365009e+05
03.32    2.18598979305849e+01    1.27757572150895e-02    1.49853992650713e-04    2.00208355259033e-03    1.74395561696491e+00    9.72306031561388e+06    4.52356351921108e+05
03.33    2.28758993715069e+01    1.13749337570167e-02    1.89157406692116e-03    1.76057586392952e-03    1.70360923890709e+00    1.05175438407031e+07    4.67822234483422e+05
03.34    2.40110164790266e+01    1.26036600502150e-02    4.78367600283936e-03    1.92601645490871e-03    1.67931124255360e+00    1.16034936226509e+07    4.93973002209545e+05
03.35    2.51937972312070e+01    1.62757833207111e-02    7.35820857445033e-03    2.45533194345337e-03    1.68623971709829e+00    1.29786959748396e+07    5.32117422987821e+05
03.36    2.63387458070788e+01    2.13593628143330e-02    8.56027974993680e-03    3.18200630667852e-03    1.73676633893588e+00    1.45463689285966e+07    5.80396617774837e+05
03.37    2.71729469677495e+01    2.67799969731334e-02    8.43417736136324e-03    3.94347857246007e-03    1.84101915133830e+00    1.60844571117429e+07    6.31539915287446e+05
03.38    2.74607068512846e+01    3.19142851602890e-02    7.84897029123275e-03    4.65293426930501e-03    2.00942801112252e+00    1.72838562703739e+07    6.77783157145562e+05
03.39    2.74462827543425e+01    3.62409238958143e-02    7.95203528849442e-03    5.24318306604060e-03    2.24805166268413e+00    1.78544595361504e+07    7.12039000087863e+05
03.40    2.73690018996574e+01    3.89923002097936e-02    9.66520204598873e-03    5.61255415436200e-03    2.54312986183936e+00    1.76576690199533e+07    7.25579259091917e+05
03.41    2.71025607401231e+01    3.94258504016329e-02    1.30392439870680e-02    5.66038954443224e-03    2.84250782800908e+00    1.67841800461236e+07    7.13622718362719e+05
03.42    2.64249979120881e+01    3.74017255680208e-02    1.65789483290953e-02    5.36682346126469e-03    3.05804675431278e+00    1.55015314669109e+07    6.80490787517442e+05
03.43    2.52711066376361e+01    3.41754507910532e-02    1.79615014342773e-02    4.90781277508212e-03    3.11085416324408e+00    1.41058766382137e+07    6.36003800679401e+05
