# RiF 1e-20 (cm^2/W) 1w RpP RpS RsP RsS
# Gaussian absolute broadening  0.04 [eV]
   2.1199999  3.458621e+01  9.013008e-02  3.985987e+00  1.477986e-02  9.974011e-01  1.749368e+06  1.118920e+05  
   2.1300001  3.902093e+01  9.210904e-02  4.507557e+00  1.508137e-02  9.730441e-01  1.886365e+06  1.204010e+05  
   2.1400001  4.330605e+01  9.282400e-02  5.018696e+00  1.517525e-02  9.416488e-01  2.001842e+06  1.275134e+05  
   2.1500001  4.723247e+01  9.223787e-02  5.496466e+00  1.505624e-02  9.059020e-01  2.087465e+06  1.327060e+05  
   2.1600001  5.058368e+01  9.039497e-02  5.916115e+00  1.473236e-02  8.689039e-01  2.136728e+06  1.355743e+05  
   2.1700001  5.316259e+01  8.742447e-02  6.254094e+00  1.422536e-02  8.342500e-01  2.145952e+06  1.358949e+05  
   2.1800001  5.481882e+01  8.353035e-02  6.491334e+00  1.356907e-02  8.060352e-01  2.114871e+06  1.336616e+05  
   2.1900001  5.546959e+01  7.896812e-02  6.615999e+00  1.280554e-02  7.887198e-01  2.046643e+06  1.290846e+05  
   2.2000000  5.510913e+01  7.401248e-02  6.624958e+00  1.197983e-02  7.868243e-01  1.947273e+06  1.225540e+05  
   2.2100000  5.380396e+01  6.892307e-02  6.523610e+00  1.113435e-02  8.044594e-01  1.824600e+06  1.145735e+05  
   2.2200000  5.167579e+01  6.391463e-02  6.324126e+00  1.030417e-02  8.447365e-01  1.687076e+06  1.056839e+05  
   2.2300000  4.887729e+01  5.913790e-02  6.042675e+00  9.513802e-03  9.091406e-01  1.542625e+06  9.638989e+04  
   2.2400000  4.556742e+01  5.467306e-02  5.696446e+00  8.776315e-03  9.969624e-01  1.397823e+06  8.710891e+04  
   2.2500000  4.189262e+01  5.053564e-02  5.301268e+00  8.094248e-03  1.104917e+00  1.257463e+06  7.814408e+04  
   2.2600000  3.797763e+01  4.669174e-02  4.870384e+00  7.462139e-03  1.227065e+00  1.124550e+06  6.968401e+04  
   2.2700000  3.392609e+01  4.307889e-02  4.414521e+00  6.869867e-03  1.355113e+00  1.000590e+06  6.182158e+04  
   2.2800000  2.982815e+01  3.962783e-02  3.942884e+00  6.306206e-03  1.479142e+00  8.860422e+05  5.458275e+04  
   2.2900000  2.577048e+01  3.628219e-02  3.464581e+00  5.761943e-03  1.588685e+00  7.807998e+05  4.795695e+04  
   2.3000000  2.184398e+01  3.301294e-02  2.989802e+00  5.232182e-03  1.674016e+00  6.845922e+05  4.192238e+04  
   2.3099999  1.814640e+01  2.982587e-02  2.530338e+00  4.717535e-03  1.727412e+00  5.972533e+05  3.646311e+04  
   2.3199999  1.477908e+01  2.676157e-02  2.099293e+00  4.224080e-03  1.744160e+00  5.188452e+05  3.157679e+04  
   2.3299999  1.183929e+01  2.388821e-02  1.710134e+00  3.762230e-03  1.723127e+00  4.496502e+05  2.727444e+04  
   2.3399999  9.410804e+00  2.128893e-02  1.375415e+00  3.344730e-03  1.666802e+00  3.900742e+05  2.357467e+04  
   2.3499999  7.555261e+00  1.904652e-02  1.105535e+00  2.984252e-03  1.580887e+00  3.405017e+05  2.049496e+04  
   2.3599999  6.306139e+00  1.722842e-02  9.077997e-01  2.691037e-03  1.473575e+00  3.011536e+05  1.804315e+04  
   2.3699999  5.665830e+00  1.587483e-02  7.858753e-01  2.471069e-03  1.354727e+00  2.719820e+05  1.621122e+04  
   2.3800001  5.605508e+00  1.499219e-02  7.395995e-01  2.325058e-03  1.235088e+00  2.526277e+05  1.497273e+04  
   2.3900001  6.067014e+00  1.455279e-02  7.650436e-01  2.248416e-03  1.125638e+00  2.424466e+05  1.428453e+04  
   2.4000001  6.966245e+00  1.449978e-02  8.547203e-01  2.232051e-03  1.037013e+00  2.405877e+05  1.409144e+04  
   2.4100001  8.197993e+00  1.475649e-02  9.979416e-01  2.263840e-03  9.789435e-01  2.461071e+05  1.433305e+04  
   2.4200001  9.642261e+00  1.523740e-02  1.181333e+00  2.330339e-03  9.595928e-01  2.580757e+05  1.495023e+04  
   2.4300001  1.117226e+01  1.585838e-02  1.389574e+00  2.418389e-03  9.847818e-01  2.756548e+05  1.588964e+04  
   2.4400001  1.266361e+01  1.654449e-02  1.606367e+00  2.516316e-03  1.057158e+00  2.981157e+05  1.710503e+04  
   2.4500000  1.400382e+01  1.723405e-02  1.815589e+00  2.614565e-03  1.175467e+00  3.248011e+05  1.855514e+04  
   2.4600000  1.510086e+01  1.787921e-02  2.002494e+00  2.705783e-03  1.334132e+00  3.550444e+05  2.019909e+04  
   2.4700000  1.588933e+01  1.844389e-02  2.154801e+00  2.784495e-03  1.523302e+00  3.880812e+05  2.199138e+04  
   2.4800000  1.633360e+01  1.890068e-02  2.263533e+00  2.846615e-03  1.729477e+00  4.229918e+05  2.387839e+04  
   2.4900000  1.642749e+01  1.922801e-02  2.323487e+00  2.888996e-03  1.936669e+00  4.587079e+05  2.579882e+04  
   2.5000000  1.619093e+01  1.940853e-02  2.333296e+00  2.909171e-03  2.127993e+00  4.940945e+05  2.768804e+04  
   2.5100000  1.566440e+01  1.942950e-02  2.295120e+00  2.905373e-03  2.287480e+00  5.280998e+05  2.948639e+04  
   2.5200000  1.490247e+01  1.928521e-02  2.214064e+00  2.876883e-03  2.401910e+00  5.599382e+05  3.114924e+04  
   2.5300000  1.396749e+01  1.898192e-02  2.097450e+00  2.824720e-03  2.462470e+00  5.892738e+05  3.265699e+04  
   2.5400000  1.292483e+01  1.854540e-02  1.954127e+00  2.752713e-03  2.466077e+00  6.163679e+05  3.402284e+04  
   2.5500000  1.184044e+01  1.803017e-02  1.793949e+00  2.668817e-03  2.416183e+00  6.421741e+05  3.529757e+04  
   2.5599999  1.078092e+01  1.752873e-02  1.627474e+00  2.586423e-03  2.322888e+00  6.683657e+05  3.657056e+04  
   2.5699999  9.815329e+00  1.717689e-02  1.465818e+00  2.525099e-03  2.202173e+00  6.972976e+05  3.796703e+04  
   2.5799999  9.017104e+00  1.715052e-02  1.320492e+00  2.510113e-03  2.074147e+00  7.318856e+05  3.964110e+04  
   2.5899999  8.463832e+00  1.765000e-02  1.202985e+00  2.570178e-03  1.960352e+00  7.753901e+05  4.176379e+04  
   2.5999999  8.232954e+00  1.887094e-02  1.123918e+00  2.733235e-03  1.880479e+00  8.310859e+05  4.450538e+04  
   2.6099999  8.392604e+00  2.096463e-02  1.091741e+00  3.020788e-03  1.849075e+00  9.018241e+05  4.801220e+04  
   2.6199999  8.988795e+00  2.399633e-02  1.111224e+00  3.441950e-03  1.873011e+00  9.895136e+05  5.237991e+04  
   2.6300001  1.003190e+01  2.791239e-02  1.182122e+00  3.988758e-03  1.950393e+00  1.094611e+06  5.762712e+04  
   2.6400001  1.148651e+01  3.252587e-02  1.298508e+00  4.634214e-03  2.071283e+00  1.215693e+06  6.367429e+04  
   2.6500001  1.326866e+01  3.752869e-02  1.449118e+00  5.334091e-03  2.220102e+00  1.349274e+06  7.033485e+04  
   2.6600001  1.525189e+01  4.252769e-02  1.618756e+00  6.032198e-03  2.379078e+00  1.489873e+06  7.732052e+04  
   2.6700001  1.728173e+01  4.709889e-02  1.790465e+00  6.668189e-03  2.531808e+00  1.630400e+06  8.426244e+04  
   2.6800001  1.919511e+01  5.084731e-02  1.947938e+00  7.186128e-03  2.666028e+00  1.762808e+06  9.074613e+04  
   2.6900001  2.084035e+01  5.345963e-02  2.077563e+00  7.542007e-03  2.774990e+00  1.878917e+06  9.635457e+04  
   2.7000000  2.209317e+01  5.474002e-02  2.169674e+00  7.708739e-03  2.857318e+00  1.971280e+06  1.007132e+05  
   2.7100000  2.286678e+01  5.462410e-02  2.218861e+00  7.678065e-03  2.915700e+00  2.033998e+06  1.035309e+05  
   2.7200000  2.311525e+01  5.317227e-02  2.223528e+00  7.459453e-03  2.955012e+00  2.063337e+06  1.046304e+05  
   2.7300000  2.283228e+01  5.054721e-02  2.185069e+00  7.076773e-03  2.980518e+00  2.058101e+06  1.039657e+05  
   2.7400000  2.204733e+01  4.698296e-02  2.107068e+00  6.563789e-03  2.996631e+00  2.019697e+06  1.016234e+05  
   2.7500000  2.082088e+01  4.275165e-02  1.994751e+00  5.959378e-03  3.006407e+00  1.951896e+06  9.780834e+04  
   2.7600000  1.923926e+01  3.813339e-02  1.854745e+00  5.303232e-03  3.011736e+00  1.860339e+06  9.281739e+04  
   2.7700000  1.740859e+01  3.339146e-02  1.694969e+00  4.632382e-03  3.014003e+00  1.751882e+06  8.700445e+04  
   2.7800000  1.544663e+01  2.875410e-02  1.524441e+00  3.978660e-03  3.014890e+00  1.633886e+06  8.074412e+04  
   2.7900000  1.347242e+01  2.440213e-02  1.352784e+00  3.367078e-03  3.017037e+00  1.513574e+06  7.439905e+04  
   2.8000000  1.159442e+01  2.046264e-02  1.189426e+00  2.814997e-03  3.024319e+00  1.397531e+06  6.829466e+04  
   2.8099999  9.899048e+00  1.700777e-02  1.042570e+00  2.332078e-03  3.041593e+00  1.291367e+06  6.270323e+04  
   2.8199999  8.442155e+00  1.405877e-02  9.182065e-01  1.920903e-03  3.073936e+00  1.199522e+06  5.783517e+04  
   2.8299999  7.245308e+00  1.159467e-02  8.193882e-01  1.578239e-03  3.125498e+00  1.125164e+06  5.383554e+04  
   2.8399999  6.297760e+00  9.564472e-03  7.459757e-01  1.296744e-03  3.198265e+00  1.070132e+06  5.078291e+04  
   2.8499999  5.563448e+00  7.900969e-03  6.949030e-01  1.066890e-03  3.291071e+00  1.034899e+06  4.868964e+04  
   2.8599999  4.991198e+00  6.534092e-03  6.608989e-01  8.787829e-04  3.399160e+00  1.018594e+06  4.750435e+04  
   2.8699999  4.525791e+00  5.401509e-03  6.374992e-01  7.236121e-04  3.514525e+00  1.019127e+06  4.711902e+04  
   2.8800001  4.117599e+00  4.455089e-03  6.181383e-01  5.945226e-04  3.627019e+00  1.033463e+06  4.738261e+04  
   2.8900001  3.729353e+00  3.662970e-03  5.971348e-01  4.868893e-04  3.726042e+00  1.058070e+06  4.812197e+04  
   2.9000001  3.339248e+00  3.007556e-03  5.704122e-01  3.980461e-04  3.802459e+00  1.089486e+06  4.916783e+04  
   2.9100001  2.940817e+00  2.481312e-03  5.358925e-01  3.267164e-04  3.850305e+00  1.124907e+06  5.038166e+04  
   2.9200001  2.540190e+00  2.081658e-03  4.935369e-01  2.723268e-04  3.867873e+00  1.162668e+06  5.167678e+04  
   2.9300001  2.151871e+00  1.806549e-03  4.450828e-01  2.344121e-04  3.857970e+00  1.202474e+06  5.302876e+04  
   2.9400001  1.794031e+00  1.651625e-03  3.935540e-01  2.122309e-04  3.827266e+00  1.245322e+06  5.447166e+04  
   2.9500000  1.484178e+00  1.609169e-03  3.426504e-01  2.046225e-04  3.784948e+00  1.293116e+06  5.608057e+04  
   2.9600000  1.235769e+00  1.668545e-03  2.961179e-01  2.100602e-04  3.740963e+00  1.348074e+06  5.794534e+04  
   2.9700000  1.056054e+00  1.817412e-03  2.571943e-01  2.268101e-04  3.704281e+00  1.412093e+06  6.014255e+04  
   2.9800000  9.452392e-01  2.042911e-03  2.281933e-01  2.530905e-04  3.681501e+00  1.486264e+06  6.271369e+04  
   2.9900000  8.968294e-01  2.332238e-03  2.102639e-01  2.871547e-04  3.676038e+00  1.570648e+06  6.565538e+04  
   3.0000000  8.989112e-01  2.672309e-03  2.033271e-01  3.272610e-04  3.687941e+00  1.664387e+06  6.892355e+04  
   3.0100000  9.360750e-01  3.048729e-03  2.061727e-01  3.715536e-04  3.714298e+00  1.766080e+06  7.244931e+04  
   3.0200000  9.916025e-01  3.444561e-03  2.166831e-01  4.179141e-04  3.750008e+00  1.874308e+06  7.616102e+04  
   3.0300000  1.049587e+00  3.839551e-03  2.321436e-01  4.638688e-04  3.788750e+00  1.988127e+06  8.000486e+04  
   3.0400000  1.096666e+00  4.210410e-03  2.495908e-01  5.066183e-04  3.823919e+00  2.107369e+06  8.395812e+04  
   3.0500000  1.123164e+00  4.532466e-03  2.661578e-01  5.432316e-04  3.849417e+00  2.232691e+06  8.803091e+04  
   3.0599999  1.123542e+00  4.782568e-03  2.793715e-01  5.709861e-04  3.860228e+00  2.365335e+06  9.225719e+04  
   3.0699999  1.096211e+00  4.942752e-03  2.873748e-01  5.877936e-04  3.852763e+00  2.506701e+06  9.667742e+04  
   3.0799999  1.042891e+00  5.003799e-03  2.890579e-01  5.926121e-04  3.825021e+00  2.657869e+06  1.013196e+05  
   3.0899999  9.677288e-01  4.967804e-03  2.840972e-01  5.857328e-04  3.776623e+00  2.819238e+06  1.061841e+05  
   3.0999999  8.764140e-01  4.848904e-03  2.729117e-01  5.688524e-04  3.708746e+00  2.990419e+06  1.112390e+05  
   3.1099999  7.754157e-01  4.671811e-03  2.565497e-01  5.448870e-04  3.623966e+00  3.170440e+06  1.164264e+05  
   3.1199999  6.714054e-01  4.468211e-03  2.365185e-01  5.175424e-04  3.526000e+00  3.358255e+06  1.216806e+05  
   3.1300001  5.708215e-01  4.271730e-03  2.145715e-01  4.907243e-04  3.419304e+00  3.553372e+06  1.269514e+05  
   3.1400001  4.795215e-01  4.112476e-03  1.924723e-01  4.679110e-04  3.308570e+00  3.756430e+06  1.322253e+05  
   3.1500001  4.024409e-01  4.012223e-03  1.717575e-01  4.516084e-04  3.198111e+00  3.969542e+06  1.375391e+05  
   3.1600001  3.432973e-01  3.981299e-03  1.535429e-01  4.430099e-04  3.091316e+00  4.196168e+06  1.429778e+05  
   3.1700001  3.043383e-01  4.017560e-03  1.384015e-01  4.418991e-04  2.990254e+00  4.440578e+06  1.486572e+05  
   3.1800001  2.862012e-01  4.107554e-03  1.263421e-01  4.468037e-04  2.895542e+00  4.706966e+06  1.546959e+05  
   3.1900001  2.879145e-01  4.229396e-03  1.168889e-01  4.553359e-04  2.806503e+00  4.998472e+06  1.611820e+05  
   3.2000000  3.070487e-01  4.356654e-03  1.092441e-01  4.646386e-04  2.721585e+00  5.316375e+06  1.681457e+05  
   3.2100000  3.399831e-01  4.462501e-03  1.024915e-01  4.718475e-04  2.638910e+00  5.659740e+06  1.755441e+05  
   3.2200000  3.822399e-01  4.523441e-03  9.579460e-02  4.744942e-04  2.556823e+00  6.025682e+06  1.832661e+05  
   3.2300000  4.288459e-01  4.522187e-03  8.854655e-02  4.708027e-04  2.474300e+00  6.410252e+06  1.911549e+05  
   3.2400000  4.746973e-01  4.449491e-03  8.044987e-02  4.598630e-04  2.391187e+00  6.809774e+06  1.990462e+05  
   3.2500000  5.149257e-01  4.304864e-03  7.152022e-02  4.416821e-04  2.308221e+00  7.222362e+06  2.068129e+05  
   3.2600000  5.452687e-01  4.096342e-03  6.202898e-02  4.171322e-04  2.226919e+00  7.649141e+06  2.144056e+05  
   3.2700000  5.624367e-01  3.839402e-03  5.240862e-02  3.878184e-04  2.149389e+00  8.094836e+06  2.218793e+05  
   3.2800000  5.644420e-01  3.555230e-03  4.314738e-02  3.558850e-04  2.078134e+00  8.567352e+06  2.293984e+05  
   3.2900000  5.508320e-01  3.268466e-03  3.469600e-02  3.237833e-04  2.015890e+00  9.076235e+06  2.372135e+05  
   3.3000000  5.227591e-01  3.004633e-03  2.740060e-02  2.940169e-04  1.965494e+00  9.630081e+06  2.456141e+05  
   3.3099999  4.828421e-01  2.787437e-03  2.146809e-02  2.688876e-04  1.929762e+00  1.023333e+07  2.548610e+05  
   3.3199999  4.348180e-01  2.636241e-03  1.696205e-02  2.502645e-04  1.911308e+00  1.088300e+07  2.651100e+05  
   3.3299999  3.830356e-01  2.564032e-03  1.382232e-02  2.394057e-04  1.912288e+00  1.156615e+07  2.763429e+05  
   3.3399999  3.318921e-01  2.576200e-03  1.189823e-02  2.368577e-04  1.934027e+00  1.225883e+07  2.883192e+05  
   3.3499999  2.853254e-01  2.670397e-03  1.098525e-02  2.424512e-04  1.976567e+00  1.292703e+07  3.005624e+05  
   3.3599999  2.464587e-01  2.837566e-03  1.085692e-02  2.553997e-04  2.038247e+00  1.352986e+07  3.123901e+05  
   3.3699999  2.174372e-01  3.064031e-03  1.128692e-02  2.744894e-04  2.115394e+00  1.402445e+07  3.229852e+05  
   3.3800001  1.994403e-01  3.334318e-03  1.206079e-02  2.983281e-04  2.202325e+00  1.437194e+07  3.314998e+05  
   3.3900001  1.928047e-01  3.634110e-03  1.298008e-02  3.256056e-04  2.291701e+00  1.454324e+07  3.371757e+05  
   3.4000001  1.971723e-01  3.952823e-03  1.386416e-02  3.553201e-04  2.375327e+00  1.452362e+07  3.394563e+05  
   3.4100001  2.116095e-01  4.285097e-03  1.455394e-02  3.869097e-04  2.445239e+00  1.431486e+07  3.380731e+05  
   3.4200001  2.346762e-01  4.630941e-03  1.491993e-02  4.202705e-04  2.494933e+00  1.393499e+07  3.330857e+05  
   3.4300001  2.644753e-01  4.994486e-03  1.487398e-02  4.556536e-04  2.520458e+00  1.341554e+07  3.248754e+05  
   3.4400001  2.987317e-01  5.381723e-03  1.438071e-02  4.934731e-04  2.521136e+00  1.279709e+07  3.140915e+05  
   3.4500000  3.349411e-01  5.797815e-03  1.346411e-02  5.340776e-04  2.499731e+00  1.212413e+07  3.015675e+05  
   3.4600000  3.705911e-01  6.244747e-03  1.220583e-02  5.775462e-04  2.462044e+00  1.144023e+07  2.882210e+05  
   3.4700000  4.034134e-01  6.719857e-03  1.073430e-02  6.235616e-04  2.416021e+00  1.078413e+07  2.749562e+05  
   3.4800000  4.315994e-01  7.215531e-03  9.206775e-03  6.713800e-04  2.370578e+00  1.018714e+07  2.625813e+05  
   3.4900000  4.539167e-01  7.719966e-03  7.788911e-03  7.198971e-04  2.334395e+00  9.671892e+06  2.517481e+05  
   3.5000000  4.697001e-01  8.218636e-03  6.636593e-03  7.677719e-04  2.314867e+00  9.252111e+06  2.429155e+05  
   3.5100000  4.787357e-01  8.695956e-03  5.883749e-03  8.135696e-04  2.317357e+00  8.933197e+06  2.363373e+05  
   3.5200000  4.810955e-01  9.136744e-03  5.637585e-03  8.558885e-04  2.344821e+00  8.713231e+06  2.320682e+05  
   3.5300000  4.769934e-01  9.527235e-03  5.980293e-03  8.934504e-04  2.397757e+00  8.584287e+06  2.299863e+05  
   3.5400000  4.667261e-01  9.855718e-03  6.974704e-03  9.251533e-04  2.474432e+00  8.533912e+06  2.298272e+05  
   3.5500000  4.507292e-01  1.011286e-02  8.670714e-03  9.501089e-04  2.571295e+00  8.546647e+06  2.312252e+05  
   3.5599999  4.297515e-01  1.029193e-02  1.110974e-02  9.676655e-04  2.683469e+00  8.605584e+06  2.337584e+05  
   3.5699999  4.051278e-01  1.038897e-02  1.432578e-02  9.774289e-04  2.805243e+00  8.693743e+06  2.369905e+05  
   3.5799999  3.791079e-01  1.040275e-02  1.834302e-02  9.792665e-04  2.930500e+00  8.795247e+06  2.405067e+05  
   3.5899999  3.551979e-01  1.033445e-02  2.317144e-02  9.732773e-04  3.053019e+00  8.896108e+06  2.439386e+05  
   3.5999999  3.384425e-01  1.018685e-02  2.880283e-02  9.597199e-04  3.166680e+00  8.984686e+06  2.469795e+05  
   3.6099999  3.355756e-01  9.963252e-03  3.520974e-02  9.389121e-04  3.265581e+00  9.051774e+06  2.493873e+05  
   3.6199999  3.549372e-01  9.666447e-03  4.234945e-02  9.111293e-04  3.344176e+00  9.090495e+06  2.509826e+05  
   3.6300001  4.060638e-01  9.298204e-03  5.017327e-02  8.765541e-04  3.397491e+00  9.096055e+06  2.516415e+05  
   3.6400001  4.988650e-01  8.859733e-03  5.863860e-02  8.353173e-04  3.421482e+00  9.065548e+06  2.512895e+05  
   3.6500001  6.423915e-01  8.353079e-03  6.772318e-02  7.876277e-04  3.413565e+00  8.997766e+06  2.498967e+05  
   3.6600001  8.432543e-01  7.783429e-03  7.743447e-02  7.339845e-04  3.373212e+00  8.893102e+06  2.474737e+05  
   3.6700001  1.103919e+00  7.161476e-03  8.781400e-02  6.754040e-04  3.302535e+00  8.753400e+06  2.440683e+05  
   3.6800001  1.421207e+00  6.505341e-03  9.893703e-02  6.135976e-04  3.206662e+00  8.581783e+06  2.397620e+05  
   3.6900001  1.785388e+00  5.841361e-03  1.109105e-01  5.510490e-04  3.093788e+00  8.382418e+06  2.346621e+05  
   3.7000000  2.180254e+00  5.203437e-03  1.238739e-01  4.909542e-04  2.974780e+00  8.160163e+06  2.288955e+05  
   3.7100000  2.584356e+00  4.630935e-03  1.380063e-01  4.370238e-04  2.862335e+00  7.920286e+06  2.225996e+05  
   3.7200000  2.973358e+00  4.165226e-03  1.535327e-01  3.931579e-04  2.769743e+00  7.668150e+06  2.159164e+05  
   3.7300000  3.323129e+00  3.845249e-03  1.707213e-01  3.630288e-04  2.709427e+00  7.409049e+06  2.089878e+05  
   3.7400000  3.612958e+00  3.702612e-03  1.898519e-01  3.496164e-04  2.691424e+00  7.148196e+06  2.019559e+05  
   3.7500000  3.828153e+00  3.757039e-03  2.111410e-01  3.547781e-04  2.722009e+00  6.890820e+06  1.949665e+05  
   3.7600000  3.961465e+00  4.013201e-03  2.346214e-01  3.789492e-04  2.802634e+00  6.642442e+06  1.881759e+05  
   3.7700000  4.013052e+00  4.460047e-03  2.599913e-01  4.210776e-04  2.929288e+00  6.409200e+06  1.817603e+05  
   3.7800000  3.989115e+00  5.073254e-03  2.864737e-01  4.788547e-04  3.092441e+00  6.198190e+06  1.759245e+05  
   3.7900000  3.899741e+00  5.820600e-03  3.127397e-01  5.492221e-04  3.277630e+00  6.017653e+06  1.709066e+05  
   3.8000000  3.756589e+00  6.668866e-03  3.369533e-01  6.290239e-04  3.466783e+00  5.876876e+06  1.669740e+05  
   3.8099999  3.571134e+00  7.590063e-03  3.569695e-01  7.155956e-04  3.640282e+00  5.785644e+06  1.644074e+05  
   3.8199999  3.353806e+00  8.564587e-03  3.706770e-01  8.070648e-04  3.779593e+00  5.753196e+06  1.634705e+05  
   3.8299999  3.114107e+00  9.579784e-03  3.764289e-01  9.022190e-04  3.870104e+00  5.786732e+06  1.643672e+05  
   3.8399999  2.861379e+00  1.062404e-02  3.734534e-01  9.999513e-04  3.903592e+00  5.889672e+06  1.671925e+05  
   3.8499999  2.605767e+00  1.167819e-02  3.621270e-01  1.098457e-03  3.879692e+00  6.060032e+06  1.718865e+05  
   3.8599999  2.358822e+00  1.270756e-02  3.440053e-01  1.194482e-03  3.805851e+00  6.289281e+06  1.782027e+05  
   3.8699999  2.133373e+00  1.365771e-02  3.215736e-01  1.282932e-03  3.695610e+00  6.562120e+06  1.857028e+05  
   3.8800001  1.942526e+00  1.445658e-02  2.977555e-01  1.357067e-03  3.565542e+00  6.857397e+06  1.937832e+05  
   3.8900001  1.797946e+00  1.502329e-02  2.753070e-01  1.409333e-03  3.431657e+00  7.150181e+06  2.017350e+05  
   3.9000001  1.707799e+00  1.528247e-02  2.562477e-01  1.432702e-03  3.306168e+00  7.414870e+06  2.088319e+05  
   3.9100001  1.674984e+00  1.518046e-02  2.415025e-01  1.422185e-03  3.195593e+00  7.628706e+06  2.144297e+05  
   3.9200001  1.696160e+00  1.469946e-02  2.308334e-01  1.376155e-03  3.100519e+00  7.775203e+06  2.180627e+05  
   3.9300001  1.761949e+00  1.386557e-02  2.230701e-01  1.297087e-03  3.016942e+00  7.846729e+06  2.195150e+05  
   3.9400001  1.858374e+00  1.274804e-02  2.165430e-01  1.191485e-03  2.938537e+00  7.845762e+06  2.188541e+05  
   3.9500000  1.969152e+00  1.144924e-02  2.095754e-01  1.068935e-03  2.859059e+00  7.784492e+06  2.164183e+05  
   3.9600000  2.078267e+00  1.008754e-02  2.008883e-01  9.405087e-04  2.774161e+00  7.682868e+06  2.127595e+05  
   3.9700000  2.172136e+00  8.776796e-03  1.898196e-01  8.168425e-04  2.682252e+00  7.565432e+06  2.085542e+05  
   3.9800000  2.240900e+00  7.607595e-03  1.763376e-01  7.064028e-04  2.584447e+00  7.457638e+06  2.044991e+05  
   3.9900000  2.278723e+00  6.634510e-03  1.608945e-01  6.142955e-04  2.483864e+00  7.382275e+06  2.012114e+05  
   4.0000000  2.283339e+00  5.871921e-03  1.442073e-01  5.418893e-04  2.384661e+00  7.356746e+06  1.991535e+05  
   4.0100002  2.255297e+00  5.298608e-03  1.270501e-01  4.872429e-04  2.291095e+00  7.391509e+06  1.985900e+05  
   4.0200000  2.197316e+00  4.869119e-03  1.101168e-01  4.461619e-04  2.206764e+00  7.489912e+06  1.995842e+05  
   4.0300002  2.113925e+00  4.528129e-03  9.395863e-02  4.135289e-04  2.134048e+00  7.649224e+06  2.020261e+05  
   4.0400000  2.011333e+00  4.224436e-03  7.899242e-02  3.845972e-04  2.073795e+00  7.862383e+06  2.056824e+05  
   4.0500002  1.897177e+00  3.920953e-03  6.552076e-02  3.559082e-04  2.025193e+00  8.120159e+06  2.102548e+05  
   4.0599999  1.779976e+00  3.599542e-03  5.375899e-02  3.257388e-04  1.985954e+00  8.412933e+06  2.154309e+05  
   4.0700002  1.668042e+00  3.260210e-03  4.383106e-02  2.940243e-04  1.952713e+00  8.732052e+06  2.209224e+05  
   4.0799999  1.568198e+00  2.916463e-03  3.576056e-02  2.619344e-04  1.921707e+00  9.070312e+06  2.264819e+05  
   4.0900002  1.484481e+00  2.588461e-03  2.945358e-02  2.312453e-04  1.889517e+00  9.421989e+06  2.319071e+05  
   4.0999999  1.417414e+00  2.296715e-03  2.470421e-02  2.037614e-04  1.853765e+00  9.782348e+06  2.370323e+05  
   4.1100001  1.363990e+00  2.057484e-03  2.121757e-02  1.808911e-04  1.813550e+00  1.014739e+07  2.417246e+05  
   4.1199999  1.318538e+00  1.881138e-03  1.865663e-02  1.634899e-04  1.769572e+00  1.051373e+07  2.458839e+05  
   4.1300001  1.274134e+00  1.772784e-03  1.669355e-02  1.519099e-04  1.723881e+00  1.087927e+07  2.494580e+05  
   4.1399999  1.224270e+00  1.734531e-03  1.505686e-02  1.462007e-04  1.679406e+00  1.124415e+07  2.524645e+05  
   4.1500001  1.164279e+00  1.767736e-03  1.355921e-02  1.463171e-04  1.639318e+00  1.161223e+07  2.550196e+05  
   4.1599998  1.092264e+00  1.874194e-03  1.210431e-02  1.522456e-04  1.606473e+00  1.199230e+07  2.573590e+05  
   4.1700001  1.009319e+00  2.055538e-03  1.067302e-02  1.639815e-04  1.582942e+00  1.239899e+07  2.598472e+05  
   4.1799998  9.191582e-01  2.310860e-03  9.298190e-03  1.813617e-04  1.569768e+00  1.285247e+07  2.629630e+05  
   4.1900001  8.272303e-01  2.633507e-03  8.034877e-03  2.038239e-04  1.566902e+00  1.337720e+07  2.672590e+05  
   4.1999998  7.396713e-01  3.008050e-03  6.935684e-03  2.301746e-04  1.573295e+00  1.399893e+07  2.732956e+05  
   4.2100000  6.621869e-01  3.409075e-03  6.033596e-03  2.584942e-04  1.587086e+00  1.474094e+07  2.815566e+05  
   4.2199998  5.991874e-01  3.802281e-03  5.335427e-03  2.862165e-04  1.605811e+00  1.561906e+07  2.923533e+05  
   4.2300000  5.531611e-01  4.148627e-03  4.822900e-03  3.104366e-04  1.626620e+00  1.663724e+07  3.057419e+05  
   4.2399998  5.244606e-01  4.410328e-03  4.459971e-03  3.283564e-04  1.646440e+00  1.778382e+07  3.214611e+05  
   4.2500000  5.114112e-01  4.557909e-03  4.202281e-03  3.378025e-04  1.662130e+00  1.903060e+07  3.389224e+05  
   4.2600002  5.107634e-01  4.576197e-03  4.006852e-03  3.376615e-04  1.670624e+00  2.033425e+07  3.572485e+05  
   4.2700000  5.183491e-01  4.468086e-03  3.839476e-03  3.281440e-04  1.669113e+00  2.164159e+07  3.753780e+05  
   4.2800002  5.298368e-01  4.254944e-03  3.678856e-03  3.107961e-04  1.655279e+00  2.289778e+07  3.922175e+05  
