# RiF 1e-20 (cm^2/W)
# 1w(eV) RpP                     RpS                     RsP                     RsS
00.01    1.29523114818440e-07    2.53374229903815e-09    4.24309493242564e-11    6.49585503694751e-10
00.02    1.73504155731239e-07    3.39565844957364e-09    5.68470559778387e-11    8.70551981714947e-10
00.03    2.68667096147089e-07    5.26135449678446e-09    8.80434244207133e-11    1.34885078323398e-09
00.04    4.29381261061002e-07    8.41415644748152e-09    1.40738908638205e-10    2.15710931743139e-09
00.05    6.77118094008608e-07    1.32780166561582e-08    2.21987644402762e-10    3.40400002356363e-09
00.06    1.04035209309838e-06    2.04162655848368e-08    3.41150027505265e-10    5.23391691468381e-09
00.07    1.55443770241749e-06    3.05301199238091e-08    5.09856908230248e-10    7.82658817664416e-09
00.08    2.26147883411005e-06    4.44572657397184e-08    7.41972512217726e-10    1.13967076824148e-08
00.09    3.21021102037951e-06    6.31709072802527e-08    1.05356260212328e-09    1.61936851847653e-08
00.10    4.45591224962185e-06    8.77795914835165e-08    1.46287319104220e-09    2.25015956537993e-08
00.11    6.06034935175643e-06    1.19527947480319e-07    1.99032199445339e-09    3.06393624053175e-08
00.12    8.09175667917264e-06    1.59798279173452e-07    2.65850133529519e-09    4.09611584933472e-08
00.13    1.06248372496730e-05    2.10112831212190e-07    3.49218931297481e-09    5.38569786557996e-08
00.14    1.37407748355092e-05    2.72136523751130e-07    4.51836519954908e-09    6.97533257851341e-08
00.15    1.75272477587405e-05    3.47679966694906e-07    5.76622637318017e-09    8.91139689791281e-08
00.16    2.20784393781068e-05    4.38702684784783e-07    7.26720529155098e-09    1.12440750802370e-07
00.17    2.74950440093996e-05    5.47316499973044e-07    9.05498643127592e-09    1.40274438890732e-07
00.18    3.38842692665583e-05    6.75789100600349e-07    1.11655237100552e-08    1.73195628478468e-07
00.19    4.13598369602153e-05    8.26547851532896e-07    1.36370585208985e-08    2.11825705693178e-07
00.20    5.00419838482955e-05    1.00218387551878e-06    1.65101384873540e-08    2.56827879463754e-07
00.21    6.00574630763212e-05    1.20545647299285e-06    1.98276366012483e-08    3.08908291011523e-07
00.22    7.15395462462604e-05    1.43929785511881e-06    2.36347710718435e-08    3.68817205353018e-07
00.23    8.46280254142456e-05    1.70681822084876e-06    2.79791258810489e-08    4.37350291867333e-07
00.24    9.94692155110278e-05    2.01131112144107e-06    3.29106730342731e-08    5.15349998799865e-07
00.25    1.16215957636417e-04    2.35625917877071e-06    3.84817963621142e-08    6.03707024760024e-07
00.26    1.35027624628661e-04    2.74534023142814e-06    4.47473165594631e-08    7.03361892194493e-07
00.27    1.56070129530395e-04    3.18243397585459e-06    5.17645170606081e-08    8.15306624797956e-07
00.28    1.79515936584894e-04    3.67162921779618e-06    5.95931707774630e-08    9.40586533526736e-07
00.29    2.05544073026011e-04    4.21723168098670e-06    6.82955681833522e-08    1.08030211432817e-06
00.30    2.34340139878253e-04    4.82377229631513e-06    7.79365469505596e-08    1.23561106543502e-06
00.31    2.66096320895627e-04    5.49601583923698e-06    8.85835234790638e-08    1.40773042802555e-06
00.32    3.01011389369586e-04    6.23896975035271e-06    1.00306525183466e-07    1.59793885717022e-06
00.33    3.39290713503668e-04    7.05789318580742e-06    1.13178223483137e-07    1.80757903216638e-06
00.34    3.81146263090141e-04    7.95830654611809e-06    1.27273966294225e-07    2.03806021201297e-06
00.35    4.26796619032068e-04    8.94600176440772e-06    1.42671810353821e-07    2.29086095132799e-06
00.36    4.76466990578179e-04    1.00270538362495e-05    1.59452553719028e-07    2.56753199735182e-06
00.37    5.30389241415335e-04    1.12078336052596e-05    1.77699769266661e-07    2.86969937696789e-06
00.38    5.88801923886435e-04    1.24950215665944e-05    1.97499842063054e-07    3.19906769499334e-06
00.39    6.51950313605837e-04    1.38956223266717e-05    2.18942011337957e-07    3.55742363724553e-06
00.40    7.20086437098083e-04    1.54169792921170e-05    2.42118416516895e-07    3.94663968419597e-06
00.41    7.93469087196187e-04    1.70667896370063e-05    2.67124144515439e-07    4.36867803601581e-06
00.42    8.72363829731241e-04    1.88531198498822e-05    2.94057272764585e-07    4.82559477163704e-06
00.43    9.57043013206225e-04    2.07844223299779e-05    3.23018907398392e-07    5.31954426400384e-06
00.44    1.04778579447283e-03    2.28695535246350e-05    3.54113215073247e-07    5.85278388058729e-06
00.45    1.14487818778653e-03    2.51177938602871e-05    3.87447454629362e-07    6.42767899072575e-06
00.46    1.24861313387577e-03    2.75388696501045e-05    4.23132011539789e-07    7.04670830518326e-06
00.47    1.35929057515265e-03    3.01429767291799e-05    4.61280436097163e-07    7.71246956485912e-06
00.48    1.47721752050336e-03    3.29408053795744e-05    5.02009487334349e-07    8.42768560830910e-06
00.49    1.60270808900048e-03    3.59435659206547e-05    5.45439178293531e-07    9.19521084153148e-06
00.50    1.73608354033803e-03    3.91630149957149e-05    5.91692826823428e-07    1.00180381236537e-05
00.51    1.87767230166158e-03    4.26114829928535e-05    6.40897106256936e-07    1.08993060757994e-05
00.52    2.02781001397542e-03    4.63019036957967e-05    6.93182093904458e-07    1.18423068511489e-05
00.53    2.18683960296350e-03    5.02478470311931e-05    7.48681309519437e-07    1.28504944105251e-05
00.54    2.35511137122061e-03    5.44635547355432e-05    8.07531740224085e-07    1.39274933756335e-05
00.55    2.53298310123673e-03    5.89639786020076e-05    8.69873849950352e-07    1.50771085548813e-05
00.56    2.72082015847245e-03    6.37648204429566e-05    9.35851597899316e-07    1.63033351893338e-05
00.57    2.91899559220127e-03    6.88825741483652e-05    1.00561246136732e-06    1.76103698922355e-05
