# RiF 1e-20 (cm^2/W)
# 1w(eV) RpP                     RpS                     RsP                     RsS
00.01    9.01644545952205e-08    2.59066499893507e-09    3.61149899883882e-11    6.56804637930464e-10
00.02    1.20778267214899e-07    3.47190989089792e-09    4.83868458066249e-11    8.80205551059982e-10
00.03    1.87016947557973e-07    5.37942750308851e-09    7.49438218728468e-11    1.36376353139352e-09
00.04    2.98879660635175e-07    8.60285594311838e-09    1.19804633291464e-10    2.18088208868540e-09
00.05    4.71306743044364e-07    1.35755769266859e-08    1.88977394565244e-10    3.44138645708353e-09
00.06    7.24109583761513e-07    2.08734208246365e-08    2.90435633051098e-10    5.29118660155641e-09
00.07    1.08188343493857e-06    3.12131174903564e-08    4.34088797003761e-10    7.91187253424921e-09
00.08    1.57391472571131e-06    4.54508203874879e-08    6.31751883955806e-10    1.15203257176356e-08
00.09    2.23409682799340e-06    6.45811057393534e-08    8.97119748669022e-10    1.63684479606856e-08
00.10    3.10086539265552e-06    8.97367642704905e-08    1.24575050331015e-09    2.27430887564515e-08
00.11    4.21715799654945e-06    1.22189520936888e-07    1.69505995017174e-09    3.09662057109794e-08
00.12    5.63039584759643e-06    1.63351621433937e-07    2.26432607468825e-09    4.13952428713463e-08
00.13    7.39248067268770e-06    2.14778090704562e-07    2.97470084119562e-09    5.44236770573429e-08
00.14    9.55979893561128e-06    2.78169453563763e-07    3.84922612370118e-09    7.04816761645694e-08
00.15    1.21932270510775e-05    3.55374740030339e-07    4.91285109799789e-09    9.00368253083862e-08
00.16    1.53581343748091e-05    4.48394707263181e-07    6.19244981160826e-09    1.13594898029607e-07
00.17    1.91243827653746e-05    5.59385230704653e-07    7.71683865110042e-09    1.41700666740020e-07
00.18    2.35663233041982e-05    6.90660888242930e-07    9.51679402710956e-09    1.74938761592751e-07
00.19    2.87627911541832e-05    8.44698757863754e-07    1.16250712512683e-08    2.13934587865661e-07
00.20    3.47970995827917e-05    1.02414245773371e-06    1.40764246270410e-08    2.59355312243329e-07
00.21    4.17570339176963e-05    1.23180648308796e-06    1.69076288116432e-08    3.11910925241623e-07
00.22    4.97348459756124e-05    1.47068089929024e-06    2.01575009704644e-08    3.72355386050631e-07
00.23    5.88272491171705e-05    1.74393642121110e-06    2.38669233987332e-08    4.41487849769859e-07
00.24    6.91354137387415e-05    2.05492989264180e-06    2.80788667367858e-08    5.20153979297101e-07
