# RiF 1e-20 (cm^2/W)
# 1w(eV) RpP                     RpS                     RsP                     RsS
00.01    3.71731297319510e-07    7.13531517173878e-09    8.52127327937979e-11    1.66671018851852e-09
00.02    4.97949803592775e-07    9.56564975047493e-09    1.14168043952201e-10    2.23437079436650e-09
00.03    7.71048324689895e-07    1.48278023468506e-08    1.76828760184108e-10    3.46345177132496e-09
00.04    1.23225567489609e-06    2.37240676211230e-08    2.82676601426720e-10    5.54131059920034e-09
00.05    1.94317514971922e-06    3.74561182103376e-08    4.45886966476806e-10    8.74855777865332e-09
00.06    2.98549663428759e-06    5.76228695884360e-08    6.85272230228151e-10    1.34585435899034e-08
00.07    4.46063859693403e-06    8.62181165902786e-08    1.02421193781619e-09    2.01367862500629e-08
00.08    6.48936791004692e-06    1.25628856093048e-07    1.49058075485115e-09    2.93405555375150e-08
00.09    9.21145501879329e-06    1.78635397317692e-07    2.11668719878792e-09    4.17188698761131e-08
00.10    1.27854104032349e-05    2.48414162699990e-07    2.93923361242058e-09    5.80131161641402e-08
00.11    1.73883219971201e-05    3.38543578365011e-07    3.99930186327932e-09    7.90583865714365e-08
00.12    2.32157842406894e-05    4.53012921742277e-07    5.34236257078639e-09    1.05785499853523e-07
00.13    3.04818904348938e-05    5.96233616381440e-07    7.01830133956566e-09    1.39223589986020e-07
00.14    3.94192559019536e-05    7.73052421275642e-07    9.08145430692660e-09    1.80503129289234e-07
00.15    5.02790457537268e-05    9.88766040657033e-07    1.15906471974112e-08    2.30859282554501e-07
00.16    6.33309936362234e-05    1.24913697366256e-06    1.46092342688929e-08    2.91635548324403e-07
00.17    7.88634071595479e-05    1.56041059729168e-06    1.82051360334114e-08    3.64287683980414e-07
00.18    9.71831630680351e-05    1.92933365648756e-06    2.24508765682263e-08    4.50387955548208e-07
00.19    1.18615696787132e-04    2.36317433621177e-06    2.74236214913935e-08    5.51629745099883e-07
00.20    1.43504990428651e-04    2.86974416245794e-06    3.32052167738719e-08    6.69832571361535e-07
00.21    1.72213562145477e-04    3.45742181785759e-06    3.98822317864743e-08    8.06947543890010e-07
00.22    2.05122457247909e-04    4.13517904343052e-06    4.75460041387747e-08    9.65063304382512e-07
00.23    2.42631242243644e-04    4.91260864512127e-06    5.62926869866995e-08    1.14641246655904e-06
00.24    2.85158002350499e-04    5.79995470686930e-06    6.62232976399632e-08    1.35337858775744e-06
00.25    3.33139343818358e-04    6.80814524960200e-06    7.74437632246320e-08    1.58850373269151e-06
00.26    3.87030401667909e-04    7.94882760345141e-06    9.00649617906334e-08    1.85449665507451e-06
00.27    4.47304852616523e-04    9.23440690007021e-06    1.04202757433518e-07    2.15424165798023e-06
00.28    5.14454929833756e-04    1.06780881051789e-05    1.19978028412899e-07    2.49080820774631e-06
00.29    5.88991439497182e-04    1.22939218857136e-05    1.37516690257128e-07    2.86746136527887e-06
00.30    6.71443775285412e-04    1.40968542356708e-05    1.56949725360220e-07    3.28767308295751e-06
00.31    7.62359937983853e-04    1.61027801263801e-05    1.78413222820558e-07    3.75513448578943e-06
00.32    8.62306563032743e-04    1.83286010771650e-05    2.02048444762065e-07    4.27376920551855e-06
00.33    9.71868962534303e-04    2.07922871460838e-05    2.28001906304863e-07    4.84774786457196e-06
00.34    1.09165118088100e-03    2.35129437358616e-05    2.56425453987474e-07    5.48150371750520e-06
00.35    1.22227606316457e-03    2.65108842599652e-05    2.87476311887973e-07    6.17974955725647e-06
00.36    1.36438533112430e-03    2.98077093821552e-05    3.21317081917171e-07    6.94749594190326e-06
00.37    1.51863966033521e-03    3.34263935935055e-05    3.58115704104190e-07    7.79007093219967e-06
00.38    1.68571876079386e-03    3.73913796510940e-05    3.98045403658808e-07    8.71314166522343e-06
00.39    1.86632146362913e-03    4.17286815536592e-05    4.41284636610848e-07    9.72273803902011e-06
00.40    2.06116582392117e-03    4.64659964893052e-05    4.88017036853809e-07    1.08252787601194e-05
00.41    2.27098925059663e-03    5.16328272001583e-05    5.38431331721562e-07    1.20275999163523e-05
00.42    2.49654867136738e-03    5.72606159542205e-05    5.92721219992056e-07    1.33369861798161e-05
00.43    2.73862072819193e-03    6.33828913418253e-05    6.51085238855921e-07    1.47612048294612e-05
00.44    2.99800199245908e-03    7.00354289846779e-05    7.13726644981346e-07    1.63085428722632e-05
00.45    3.27550919543319e-03    7.72564275759230e-05    7.80853333049802e-07    1.79878477867358e-05
00.46    3.57197946676420e-03    8.50867020657859e-05    8.52677712973285e-07    1.98085723252555e-05
00.47    3.88827059397041e-03    9.35698960202223e-05    9.29416481692193e-07    2.17808239058787e-05
00.48    4.22526131199708e-03    1.02752716461302e-04    1.01129020366773e-06    2.39154191629611e-05
00.49    4.58385163196651e-03    1.12685193865180e-04    1.09852271189892e-06    2.62239443596923e-05
00.50    4.96496323205697e-03    1.23420972524625e-04    1.19134040508203e-06    2.87188228952344e-05
00.51    5.36953990915054e-03    1.35017635677808e-04    1.28997147086767e-06    3.14133910388667e-05
00.52    5.79854812712178e-03    1.47537072279971e-04    1.39464502065638e-06    3.43219834374523e-05
00.53    6.25297764106034e-03    1.61045890984897e-04    1.50559003025006e-06    3.74600298748215e-05
00.54    6.73384221587702e-03    1.75615888381288e-04    1.62303394429300e-06    4.08441646018998e-05
00.55    7.24218039375487e-03    1.91324578384783e-04    1.74720084871981e-06    4.44923499828232e-05
00.56    7.77905634068997e-03    2.08255792275581e-04    1.87830921518330e-06    4.84240167834807e-05
