# RiF 1e-20 (cm^2/W)
# 1w(eV) RpP                     RpS                     RsP                     RsS
00.01    8.52445908027657e-09    4.65354712232627e-09    2.61405530551949e-09    2.16263393362520e-09
00.02    1.02706383037782e-08    5.61190281920975e-09    3.15229016861008e-09    2.60802077699623e-09
00.03    1.39326967585232e-08    7.62328850777829e-09    4.28189874958698e-09    3.54279718717675e-09
00.04    1.98490149698810e-08    1.08767876268315e-08    6.10900317922265e-09    5.05484607967854e-09
00.05    2.85247321597793e-08    1.56554252414021e-08    8.79243299758255e-09    7.27571443992717e-09
00.06    4.06291248515007e-08    2.23356055403927e-08    1.25433900102481e-08    1.03803546042078e-08
00.07    5.69925408198043e-08    3.13865905993360e-08    1.76251282524459e-08    1.45868842248723e-08
00.08    7.86031130942447e-08    4.33701415656943e-08    2.43527189418823e-08    2.01564231384515e-08
00.09    1.06603453071793e-07    5.89404246501642e-08    3.30929562650202e-08    2.73930538686943e-08
00.10    1.42287424437343e-07    7.88442406632430e-08    4.42644366117023e-08    3.66439325236884e-08
00.11    1.87097033138890e-07    1.03921596571666e-07    5.83378216230372e-08    4.82995601597513e-08
00.12    2.42619422474329e-07    1.35106609164531e-07    7.58362783430354e-08    6.27942087018473e-08
00.13    3.10583893236284e-07    1.73428711079495e-07    9.73360795842146e-08    8.06064891361090e-08
00.14    3.92858902641826e-07    2.20014125154037e-07    1.23467343981898e-07    1.02260044263707e-07
00.15    4.91448958243728e-07    2.76087572900835e-07    1.54914894923852e-07    1.28324352939354e-07
00.16    6.08491366613446e-07    3.42974199169728e-07    1.92419228323819e-07    1.59415634623327e-07
00.17    7.46252794177707e-07    4.22101692570157e-07    2.36777574133133e-07    1.96197846798894e-07
00.18    9.07125620484275e-07    5.15002601657094e-07    2.88845052389765e-07    2.39383774510896e-07
00.19    1.09362408513639e-06    6.23316843295631e-07    3.49535916928889e-07    2.89736210072100e-07
00.20    1.30838020556060e-06    7.48794414453058e-07    4.19824892999411e-07    3.48069228311470e-07
00.21    1.55413947920845e-06    8.93298301522028e-07    5.00748606247220e-07    4.15249555846934e-07
00.22    1.83375637511448e-06    1.05880761478968e-06    5.93407105858281e-07    4.92198042300505e-07
00.23    2.15018958714730e-06    1.24742093319155e-06    6.98965486172365e-07    5.79891235345398e-07
00.24    2.50649710793662e-06    1.46135989942570e-06    8.18655609257099e-07    6.79363065222379e-07
00.25    2.90583104516815e-06    1.70297303163081e-06    9.53777931725544e-07    7.91706642021137e-07
00.26    3.35143225443484e-06    1.97473982649197e-06    1.10570344107294e-06    9.18076174739342e-07
00.27    3.84662472892403e-06    2.27927508767338e-06    1.27587570057450e-06    1.05968901273335e-06
00.28    4.39480977477543e-06    2.61933356041797e-06    1.46581301266742e-06    1.21782782386222e-06
00.29    4.99945995244107e-06    2.99781483594566e-06    1.67711069819850e-06    1.39384290899484e-06
00.30    5.66411283504653e-06    3.41776857282631e-06    1.91144349654721e-06    1.58915466819148e-06
00.31    6.39236450508426e-06    3.88240002679984e-06    2.17056808913856e-06    1.80525622167934e-06
00.32    7.18786288286616e-06    4.39507593646266e-06    2.45632573687285e-06    2.04371619378414e-06
00.33    8.05430084152629e-06    4.95933077900216e-06    2.77064506665949e-06    2.30618167705135e-06
00.34    8.99540917078259e-06    5.57887341968598e-06    3.11554498171256e-06    2.59438137532737e-06
00.35    1.00149493333935e-05    6.25759419964642e-06    3.49313772191248e-06    2.91012894779650e-06
00.36    1.11167060848936e-05    6.99957247111917e-06    3.90563208108799e-06    3.25532655677604e-06
00.37    1.23044799273015e-05    7.80908462984180e-06    4.35533678880345e-06    3.63196864245299e-06
00.38    1.35820793726755e-05    8.69061260024116e-06    4.84466406343046e-06    4.04214592651024e-06
00.39    1.49533130184897e-05    9.64885288774920e-06    5.37613333789083e-06    4.48804966499873e-06
00.40    1.64219814305096e-05    1.06887261412794e-05    5.95237517395175e-06    4.97197616333366e-06
00.41    1.79918688521907e-05    1.18153873048832e-05    6.57613536779666e-06    5.49633156795967e-06
00.42    1.96667346830825e-05    1.30342363926639e-05    7.25027922159943e-06    6.06363695484123e-06
00.43    2.14503048863041e-05    1.43509299117745e-05    7.97779603102113e-06    6.67653373648024e-06
00.44    2.33462632265075e-05    1.57713930301765e-05    8.76180373751775e-06    7.33778942007672e-06
00.45    2.53582424005783e-05    1.73018324790548e-05    9.60555380028729e-06    8.05030373212635e-06
00.46    2.74898151213163e-05    1.89487503281284e-05    1.05124362530560e-05    8.81711515433084e-06
00.47    2.97444850964224e-05    2.07189586088144e-05    1.14859850013527e-05    9.64140788215873e-06
00.48    3.21256779427552e-05    2.26195949452611e-05    1.25298833456536e-05    1.05265192466610e-05
00.49    3.46367319928900e-05    2.46581391462549e-05    1.36479697882467e-05    1.14759476178005e-05
00.50    3.72808891128413e-05    2.68424309205238e-05    1.48442440919368e-05    1.24933608146271e-05
00.51    4.00612853078163e-05    2.91806887840778e-05    1.61228736141361e-05    1.35826050893367e-05
00.52    4.29809414821441e-05    3.16815300189100e-05    1.74882000047801e-05    1.47477146336007e-05
00.53    4.60427539655569e-05    3.43539922523273e-05    1.89447460496119e-05    1.59929218015365e-05
00.54    4.92494852628783e-05    3.72075561750274e-05    2.04972229518875e-05    1.73226679221069e-05
00.55    5.26037547220030e-05    4.02521701804717e-05    2.21505377996987e-05    1.87416149466737e-05
00.56    5.61080294066304e-05    4.34982765072014e-05    2.39098013357975e-05    2.02546578471324e-05
00.57    5.97646150306512e-05    4.69568394045062e-05    2.57803360370046e-05    2.18669379251961e-05
