# RiF 1e-20 (cm^2/W)
# 1w(eV) RpP                     RpS                     RsP                     RsS
00.01    1.57138791603668e-08    2.65198385351332e-09    1.52457656690377e-09    4.56866328820500e-10
00.02    1.89340945967819e-08    3.19820725232048e-09    1.83850337769359e-09    5.50959415900685e-10
00.03    2.56878768592155e-08    4.34463597724385e-09    2.49735518551850e-09    7.48442601015736e-10
00.04    3.66001244206246e-08    6.19908693466366e-09    3.56303856256969e-09    1.06788420051184e-09
00.05    5.26038893574224e-08    8.92295391996972e-09    5.12820942249648e-09    1.53707854147271e-09
00.06    7.49357681098200e-08    1.27308992441073e-08    7.31608034734824e-09    2.19299184748323e-09
00.07    1.05130543547434e-07    1.78905734096420e-08    1.02802376163127e-08    3.08171225562368e-09
00.08    1.45015492974431e-07    2.47224311882131e-08    1.42045087535849e-08    4.25841626050466e-09
00.09    1.96704724954661e-07    3.35997028140715e-08    1.93029131008923e-08    5.78736146715858e-09
00.10    2.62593733112675e-07    4.49485540092998e-08    2.58197145103979e-08    7.74191130804838e-09
00.11    3.45354229966935e-07    5.92484449320777e-08    3.40295821593111e-08    1.02045938583515e-08
00.12    4.47929237906371e-07    7.70326829300494e-08    4.42378556665080e-08    1.32671935102196e-08
00.13    5.73528293059220e-07    9.88891518617928e-08    5.67809046638543e-08    1.70308729244706e-08
00.14    7.25622670492506e-07    1.25461199430834e-07    7.20265707934758e-08    2.16063215230276e-08
00.15    9.07940479410095e-07    1.57448662017704e-07    9.03746802982373e-08    2.71139277799595e-08
00.16    1.12446155210458e-06    1.95609018458824e-07    1.12257621127402e-07    3.36839729649810e-08
00.17    1.37941204478395e-06    2.40758660040696e-07    1.38140976019641e-07    4.14568447750596e-08
00.18    1.67725871614663e-06    2.93774277834265e-07    1.68524211956550e-07    5.05832707307277e-08
00.19    2.02270287936431e-06    3.55594365455151e-07    2.03941421967942e-07    6.12245709214362e-08
00.20    2.42067398919009e-06    4.27220843915320e-07    2.44962123210829e-07    7.35529312949221e-08
00.21    2.87632288313846e-06    5.09720805440466e-07    2.92192109609319e-07    8.77516971497024e-08
00.22    3.39501468403932e-06    6.04228393553152e-07    3.46274361155031e-07    1.04015688579754e-07
00.23    3.98232131766139e-06    7.11946809159971e-07    4.07890011987297e-07    1.22551538253767e-07
00.24    4.64401374051033e-06    8.34150469576846e-07    4.77759379385977e-07    1.43578052797791e-07
00.25    5.38605374643238e-06    9.72187295923814e-07    5.56643055083329e-07    1.67326598470234e-07
00.26    6.21458547373942e-06    1.12748118055282e-06    6.45343062533633e-07    1.94041513110643e-07
00.27    7.13592650928412e-06    1.30153458642672e-06    7.44704079395337e-07    2.23980544503166e-07
00.28    8.15655863974143e-06    1.49593133444279e-06    8.55614730997929e-07    2.57415318228618e-07
00.29    9.28311820643560e-06    1.71233955048846e-06    9.79008953971400e-07    2.94631834999728e-07
00.30    1.05223861591827e-05    1.95251480493296e-06    1.11586743236962e-06    3.35931000745608e-07
00.31    1.18812776617145e-05    2.21830343574010e-06    1.26721910868866e-06    3.81629190165230e-07
00.32    1.33668314143198e-05    2.51164608957822e-06    1.43414276408899e-06    4.32058845504777e-07
00.33    1.49861986103591e-05    2.83458148574361e-06    1.61776868840299e-06    4.87569114354376e-07
00.34    1.67466316363252e-05    3.18925042238100e-06    1.81928042539644e-06    5.48526526170647e-07
00.35    1.86554724097206e-05    3.57790005026511e-06    2.03991660907425e-06    6.15315712387473e-07
00.36    2.07201404783083e-05    4.00288842204931e-06    2.28097289451999e-06    6.88340170678037e-07
00.37    2.29481208278278e-05    4.46668934482489e-06    2.54380398966170e-06    7.68023078503857e-07
00.38    2.53469513400443e-05    4.97189750502193e-06    2.82982579001116e-06    8.54808156342367e-07
00.39    2.79242099158432e-05    5.52123394334865e-06    3.14051761950916e-06    9.49160585025200e-07
00.40    3.06875012345124e-05    6.11755183572650e-06    3.47742458478106e-06    1.05156798003894e-06
00.41    3.36444431888267e-05    6.76384263389563e-06    3.84216004651367e-06    1.16254142594680e-06
00.42    3.68026528974420e-05    7.46324258948410e-06    4.23640819097826e-06    1.28261657526183e-06
00.43    4.01697325553547e-05    8.21903966933732e-06    4.66192673303037e-06    1.41235481668084e-06
00.44    4.37532549735677e-05    9.03468092955479e-06    5.12054972049424e-06    1.55234451967598e-06
00.45    4.75607488883895e-05    9.91378033215500e-06    5.61419047309257e-06    1.70320235893905e-06
00.46    5.15996841660812e-05    1.08601270976001e-05    6.14484463605140e-06    1.86557472836673e-06
00.47    5.58774567743115e-05    1.18776945681926e-05    6.71459338191275e-06    2.04013924728820e-06
00.48    6.04013735978158e-05    1.29706496921587e-05    7.32560675340293e-06    2.22760636765356e-06
00.49    6.51786370138183e-05    1.41433630889510e-05    7.98014717902054e-06    2.42872108635687e-06
00.50    7.02163294240315e-05    1.54004198121928e-05    8.68057314429179e-06    2.64426476823871e-06
00.51    7.55213973582895e-05    1.67466308374346e-05    9.42934303668232e-06    2.87505709415641e-06
00.52    8.11006357710038e-05    1.81870452098186e-05    1.02290191970829e-05    3.12195812371042e-06
00.53    8.69606718731306e-05    1.97269631787174e-05    1.10822720865164e-05    3.38587051386877e-06
00.54    9.31079492625411e-05    2.13719500529688e-05    1.19918846948905e-05    3.66774186726821e-06
00.55    9.95487118155280e-05    2.31278512285343e-05    1.29607570872340e-05    3.96856726249352e-06
00.56    1.06288987881919e-04    2.50008081566483e-05    1.39919111325111e-05    4.28939194918702e-06
00.57    1.13334574447819e-04    2.69972755442704e-05    1.50884954318203e-05    4.63131424220691e-06
00.58    1.20691021431774e-04    2.91240397192782e-05    1.62537904636025e-05    4.99548862854585e-06
00.59    1.28363616388105e-04    3.13882383115262e-05    1.74912138497691e-05    5.38312908800213e-06
00.60    1.36357369101703e-04    3.37973814271373e-05    1.88043258813701e-05    5.79551269272743e-06
00.61    1.44676996858086e-04    3.63593740740976e-05    2.01968352703329e-05    6.23398344309116e-06
00.62    1.53326909690424e-04    3.90825404361134e-05    2.16726050968349e-05    6.69995642364385e-06
00.63    1.62311196908596e-04    4.19756498162518e-05    2.32356589928897e-05    7.19492226273919e-06
00.64    1.71633613332067e-04    4.50479445242899e-05    2.48901875810958e-05    7.72045192374942e-06
00.65    1.81297567717521e-04    4.83091701302767e-05    2.66405551301959e-05    8.27820186763280e-06
00.66    1.91306111690225e-04    5.17696081049546e-05    2.84913062933930e-05    8.86991958748093e-06
00.67    2.01661930007685e-04    5.54401110861233e-05    3.04471730772742e-05    9.49744954904234e-06
00.68    2.12367331981006e-04    5.93321410038742e-05    3.25130818764240e-05    1.01627395906515e-05
00.69    2.23424244156998e-04    6.34578103095594e-05    3.46941606534682e-05    1.08678478534951e-05
00.70    2.34834204313115e-04    6.78299264698543e-05    3.69957462188672e-05    1.16149502923220e-05
00.71    2.46598356622770e-04    7.24620399327976e-05    3.94233917610751e-05    1.24063488568624e-05
00.72    2.58717448404039e-04    7.73684959780466e-05    4.19828743739970e-05    1.32444803986170e-05
00.73    2.71191830452737e-04    8.25644913850037e-05    4.46802027375348e-05    1.41319264354427e-05
00.74    2.84021460742478e-04    8.80661357114390e-05    4.75216246875440e-05    1.50714237125664e-05
00.75    2.97205911651421e-04    9.38905181074290e-05    5.05136347138756e-05    1.60658757184723e-05
00.76    3.10744384014351e-04    1.00055780536141e-04    5.36629809633154e-05    1.71183651544110e-05
00.77    3.24635725653908e-04    1.06581197516754e-04    5.69766719413360e-05    1.82321675460866e-05
00.78    3.38878453887993e-04    1.13487263293584e-04    6.04619826064131e-05    1.94107660742860e-05
00.79    3.53470786047370e-04    1.20795787887250e-04    6.41264595545028e-05    2.06578679148853e-05
00.80    3.68410673380701e-04    1.28530002222620e-04    6.79779253219603e-05    2.19774222263802e-05
00.81    3.83695845844931e-04    1.36714674635931e-04    7.20244812235041e-05    2.33736401163808e-05
00.82    3.99323865744246e-04    1.45376239376833e-04    7.62745083367738e-05    2.48510167186947e-05
00.83    4.15292199562078e-04    1.54542939276026e-04    8.07366659819086e-05    2.64143557141407e-05
00.84    4.31598308457229e-04    1.64244984564067e-04    8.54198869168469e-05    2.80687966413716e-05
00.85    4.48239762373865e-04    1.74514729266860e-04    9.03333684477052e-05    2.98198452103124e-05
00.86    4.65214384186246e-04    1.85386868801553e-04    9.54865581446120e-05    3.16734072895449e-05
00.87    4.82520423160222e-04    1.96898660405814e-04    1.00889132715190e-04    3.36358268313725e-05
00.88    5.00156767738810e-04    2.09090170710210e-04    1.06550968341295e-04    3.57139285637985e-05
00.89    5.18123202777377e-04    2.22004555076055e-04    1.12482099638019e-04    3.79150661898278e-05
00.90    5.36420720683404e-04    2.35688375628663e-04    1.18692664807398e-04    4.02471773609869e-05
00.91    5.55051899563097e-04    2.50191966960611e-04    1.25192833415307e-04    4.27188467938683e-05
00.92    5.74021351822635e-04    2.65569856540974e-04    1.31992714827567e-04    4.53393788564838e-05
00.93    5.93336249490206e-04    2.81881247356449e-04    1.39102244820714e-04    4.81188807043407e-05
00.94    6.13006922662244e-04    2.99190570102785e-04    1.46531049087267e-04    5.10683573155283e-05
00.95    6.33047533712915e-04    3.17568116600908e-04    1.54288282158473e-04    5.41998205456788e-05
00.96    6.53476824964644e-04    3.37090775714410e-04    1.62382439678581e-04    5.75264161969800e-05
00.97    6.74318959810405e-04    3.57842898436190e-04    1.70821141098825e-04    6.10625740034832e-05
00.98    6.95604485885676e-04    3.79917317387707e-04    1.79610877783345e-04    6.48241855771986e-05
00.99    7.17371464718062e-04    4.03416507310598e-04    1.88756720378938e-04    6.88288086341753e-05
01.00    7.39666793938215e-04    4.28453805997905e-04    1.98261981852920e-04    7.30958839641121e-05
01.01    7.62547653010897e-04    4.55154505265530e-04    2.08127854368543e-04    7.76469328903022e-05
01.02    7.86082815783424e-04    4.83656537779021e-04    2.18353077335937e-04    8.25056863063599e-05
01.03    8.10353326404931e-04    5.14110486403699e-04    2.28933753137000e-04    8.76980962542845e-05
01.04    8.35451813517750e-04    5.46678790683516e-04    2.39863479528971e-04    9.32522045919734e-05
01.05    8.61479672186321e-04    5.81534388370176e-04    2.51133990670789e-04    9.91979062553133e-05
01.06    8.88541558573758e-04    6.18859568729783e-04    2.62736473402704e-04    1.05566738313085e-04
01.07    9.16737193341444e-04    6.58846395322510e-04    2.74663637128023e-04    1.12391928525337e-04
01.08    9.46151415911977e-04    7.01700348938940e-04    2.86912441442032e-04    1.19708990398230e-04
01.09    9.76844597677983e-04    7.47648413455000e-04    2.99487157179407e-04    1.27557080096593e-04
01.10    1.00884650239922e-03    7.96951359723573e-04    3.12402246367988e-04    1.35981077792571e-04
01.11    1.04215687699361e-03    8.49917595159024e-04    3.25684559525295e-04    1.45033941317872e-04
01.12    1.07675494354572e-03    9.06913301201789e-04    3.39374678005832e-04    1.54778418445724e-04
01.13    1.11261739424247e-03    9.68361861472461e-04    3.53527913218680e-04    1.65286902218912e-04
01.14    1.14974074106764e-03    1.03472611539882e-03    3.68216453842866e-04    1.76638301541440e-04
01.15    1.18815976428893e-03    1.10647066353867e-03    3.83535207389208e-04    1.88911439677967e-04
01.16    1.22795050841355e-03    1.18400824888496e-03    3.99614512688538e-04    2.02175677404416e-04
01.17    1.26920539801600e-03    1.26764268919560e-03    4.16642520175161e-04    2.16480935413289e-04
01.18    1.31197088068603e-03    1.35752816454865e-03    4.34898257589876e-04    2.31850577736992e-04
01.19    1.35614499299989e-03    1.45366757370486e-03    4.54793198566934e-04    2.48281136820349e-04
01.20    1.40134254809720e-03    1.55596851173944e-03    4.76914866294464e-04    2.65752143013748e-04
01.21    1.44674775430675e-03    1.66436336366547e-03    5.02061475390607e-04    2.84247222173933e-04
01.22    1.49098599358164e-03    1.77898190658373e-03    5.31253184871098e-04    3.03784456125717e-04
01.23    1.53205510011584e-03    1.90034476579889e-03    5.65704884664423e-04    3.24450481000317e-04
01.24    1.56735865437797e-03    2.02952993228779e-03    6.06749036503478e-04    3.46429949497661e-04
01.25    1.59387713754214e-03    2.16825808885359e-03    6.55705695153923e-04    3.70020813316886e-04
01.26    1.60849677780451e-03    2.31884990380839e-03    7.13710061645098e-04    3.95627138521085e-04
